test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_20,test_21,test_22,test_23,test_24,test_25,test_26,test_27,test_28,test_29,test_30,test_31,test_32,test_33,test_34,test_35,test_36,test_37,test_38,test_39,test_40,test_41,test_42,test_43,test_44,test_45,test_46,test_47,test_48,test_49,test_50,test_51,test_52,test_53,test_54,test_55,test_56,test_57,test_58,test_59,test_60,test_61,test_62,test_63,test_64,test_65,test_66,test_67,test_68,test_69,test_70,test_71,test_72,test_73,test_74,test_75,test_76,test_77,test_78,test_79,test_80,test_81,test_82,test_83,test_84,test_85,test_86,test_87,test_88,test_89,test_90,test_91,test_92,test_93,test_94,test_95,test_96,test_97,test_98,test_99,test_100
0.06798165295819897,0.06761468048079299,0.06688073544053856,0.06899082717067058,0.06633027666889199,0.06752293714997146,0.06675841127855515,0.0671865457087892,0.06755351847669946,0.06681957343644505,0.06761468020737718,0.06795107202450616,0.0674311941096542,0.06626911471606395,0.0648318055094382,0.0664831817047585,0.06599388543277158,0.06639143860463155,0.06688073548325978,0.06629969548741611,0.06825688237819923,0.0660856283876464,0.06825688241237621,0.06663608721910266,0.06654434387973689,0.0673394509796224,0.06862385445829788,0.06581039925815042,0.06449541403407898,0.06770642364927389,0.06868501674007932,0.06798165269332741,0.06501529182076728,0.06550458868230702,0.06660550610598075,0.06678899210971703,0.06718654592239529,0.06623853358585353,0.06740061312469595,0.06810397709454966,0.06678899210117278,0.06642201984591714,0.06712538369615144,0.06730886982805138,0.06773700460859942,0.06623853370547295,0.06834862561503408,0.06810397728252301,0.06883792194683071,0.06709480247622647,0.06865443588328471,0.06688073533800763,0.06394495548885487,0.06626911461353302,0.06880734079953181,0.06844036837339128,0.06550458868230702,0.06767584246779801,0.06703364039096263,0.06755351792986787,0.06810397697493024,0.06764526138885306,0.06681957335100261,0.06636085769657148,0.06568807498509184,0.06853211136244305,0.0662996956198519,0.06363914506253573,0.06685015432741664,0.06522935929648373,0.06422018469952115,0.06547400765462753,0.06721712712095965,0.06880734105585912,0.06620795238301705,0.06850153052273693,0.06749235622482289,0.06617737153049456,0.06636085786745635,0.06905198927729501,0.06730886984513987,0.06535168325340529,0.06709480260011799,0.06834862539288375,0.06715596492889278,0.06455657644829618,0.0672477079862985,0.06675841121020121,0.06828746324353809,0.06308868647886252,0.06853211129408911,0.06620795231893523,0.06470948144998573,0.06782874770445424,0.06902140817271733,0.06510703510032334,0.06718654556353705,0.06584098020893171,0.06813455807950793,0.06935779969079779
0.06706422141864213,0.0665137628691459,0.06990825832573645,0.06703364054475902,0.06880734090206272,0.06785932890729073,0.06804281485121731,0.06758409928222862,0.06678899219515946,0.0658103989420134,0.0652905213689312,0.06642201980319593,0.06568807452370268,0.0665749250099473,0.06559633176534548,0.06581039890783642,0.06730886982805138,0.06758409922241891,0.06675841122728969,0.06764526152556095,0.07006116365210725,0.06859327371685056,0.0687155979215552,0.06850153033476357,0.06788990961028896,0.06593272311254106,0.06660550607180377,0.06834862537579525,0.06819571981872988,0.06620795257526253,0.06727828902252224,0.0688685028378023,0.06703364069855541,0.06486238684471048,0.06730886991349382,0.06828746319227262,0.06608562853289854,0.06737003198594128,0.06865443575512105,0.06932721870583952,0.068532111430797,0.06776758553374798,0.06758409926514013,0.06782874764891667,0.07003058247063138,0.06691131652802776,0.07082568948934657,0.06938838073556576,0.06850153040311752,0.06743119413528693,0.06874617870572373,0.06743119396867418,0.07140672933139386,0.06767584236526708,0.06801223351594506,0.06853211159740977,0.06669724927018952,0.0693883806843003,0.06788990972990837,0.06559633173116851,0.06709480274537015,0.06801223382353783,0.0695412860106711,0.06929663748164243,0.0668807354063616,0.06709480270264892,0.06654434371739626,0.06535168362935202,0.06859327363995237,0.06715596474946366,0.06730886993058231,0.06804281492384338,0.06840978762767183,0.0690214081470846,0.06822630103438272,0.06694189744035996,0.06678899224642493,0.06541284556509158,0.06892966486752854,0.06623853356876505,0.06709480271973742,0.06727828895416829,0.06629969561557977,0.06840978735425604,0.06694189729083569,0.0677981666468699,0.07076452766468219,0.06700305949999105,0.06703364051058205,0.06834862532452979,0.06623853376528266,0.06746177498353731,0.0681651390858268,0.06681957320575047,0.0649235489299743,0.07134556713078273,0.06642202004243475,0.06669724927446165,0.06633027679705565,0.06917431337092447
0.07134556742983127,0.07229357935624932,0.07113149994557057,0.07333333460494466,0.06911315119594609,0.06889908415598607,0.06902140809581914,0.07201834995333754,0.07339449657486119,0.07003058260733928,0.07590214221165814,0.07000000166510223,0.06859327363995237,0.07330275373106156,0.07051987914419776,0.07284403807663042,0.07253822777420282,0.0693577998104172,0.07064220318656175,0.07571865593450605,0.06993883920389168,0.07177370185152106,0.07030581186927103,0.07370030717633733,0.06993883908000015,0.06987767711008361,0.07024464985236116,0.07067278430822792,0.0737614692316963,0.06831804442501396,0.07318042953490117,0.07409786091211738,0.0700917444747249,0.07492354903541026,0.06896024600628319,0.07110091895206806,0.06691131636568713,0.0729357811425804,0.07122324324221513,0.07103975670019147,0.07324159192348566,0.0713149862312669,0.07180428243489988,0.07143731035907334,0.0700917444576364,0.06926605653940537,0.07244648471252498,0.07116208095616157,0.07299694318085088,0.07122324311405147,0.07406727967937606,0.07373088822110531,0.06972477202295163,0.07207951223084685,0.07388379351329913,0.07174312082384157,0.06996942034691846,0.0718654449687365,0.07262997072907763,0.07088685159597101,0.07308868655439364,0.07003058261588352,0.07287461922392932,0.07070336544698258,0.07149847251696324,0.0705198789391359,0.07204893103228249,0.07091743266637172,0.07281345720274733,0.07250764677215607,0.07305810550962566,0.07259938992354847,0.07253822756059673,0.07103975684544363,0.07088685156179404,0.07137614833789134,0.07070336516502254,0.07009174437219397,0.07220183640991876,0.0713149863850633,0.07165137739048912,0.0714678912842219,0.07272171412825311,0.07091743269200446,0.07039755502493557,0.07247706582991902,0.07284403827314803,0.07207951238464325,0.0716207963371769,0.07314984857557563,0.07519877813072927,0.07204893120316737,0.07446483328699245,0.07434250908228782,0.07422018505701232,0.07379205053279159,0.07229357944169176,0.07250764663544816,0.07238532239656656,0.07036697394599062
0.08437309019404267,0.08795107200468352,0.08892966538599324,0.08477064389564576,0.08495412992501478,0.08633027711045851,0.08923547573114207,0.08804281489974862,0.08608562832510253,0.08565749424518249,0.08642201966375386,0.08712538362506332,0.08397553666332445,0.08871559805552894,0.0866666681073401,0.08617737133978703,0.08779816664413574,0.08409786085948484,0.08229357964538653,0.08525994045813697,0.08492354891442377,0.0849541298908378,0.08587156126805402,0.08908257045603674,0.08443425253990593,0.0857798179970422,0.08593272327214753,0.08773700481092711,0.08856269288295453,0.08556575080328578,0.08663608725054549,0.08801223404295401,0.08461773868889437,0.08354740201948432,0.08532110244514199,0.08785932875076018,0.08801223380371519,0.08461773850092101,0.08733945097261613,0.08678899250856233,0.0868807360017245,0.08675841148088284,0.08513761651830389,0.08654434411624155,0.0827217141012533,0.08483180603644716,0.08792049092573857,0.0835168210430703,0.08550458859413042,0.0870642216551468,0.0844648334650545,0.08486238636349866,0.08437309033075056,0.08715596478945072,0.08737003203447259,0.08553516955345596,0.08253822786682243,0.08480122488914826,0.0848623869957727,0.08318042949935713,0.08330275384931389,0.08302752456602154,0.08663608728472245,0.08795107183379865,0.08470948172066736,0.08584098015493209,0.08330275357589809,0.08688073560868928,0.0850764542066176,0.08767584270430268,0.08489296778421336,0.08617737175845498,0.08293578153424853,0.08553516991231419,0.08513761593729531,0.08648318189854196,0.08269113319319323,0.08452599517864372,0.0860244664748054,0.08663608731889944,0.08348623996412535,0.08807339579072021,0.08394495578944136,0.08275229519728673,0.08828746385598948,0.08571865597586019,0.08510703526847406,0.08730886996202512,0.08510703501214675,0.08966361018700884,0.08938838092080496,0.08562691325167997,0.08626911481586072,0.08678899262818175,0.08908257059274463,0.08743119393603517,0.08697247905058599,0.08581039905035441,0.08776758565917747,0.0837308882539152
0.11266055279368654,0.11256880965938262,0.10862385522608363,0.11012232672730717,0.11085627115237603,0.10935780050557688,0.11198776987714505,0.1114067299240226,0.11162079716904448,0.11235474251689168,0.11266055252027074,0.10859327421549263,0.11048929899110707,0.11189602667448717,0.10776758628017312,0.11201835064849722,0.10853211178418694,0.11183486492672098,0.11027523167773125,0.11061162328979837,0.1099694210933436,0.11113150048693386,0.11131498735363878,0.11122324379212266,0.11009174544330037,0.10926605726874203,0.11091743341279686,0.1095718676822448,0.1116207971348675,0.11119266281570864,0.11165137869229011,0.11373088920676927,0.10926605754215783,0.11201835114406336,0.1116513784188743,0.11119266237140796,0.11021406969072622,0.10899082803671513,0.1116207971348675,0.11214067516933887,0.11311926826014432,0.1111926628498856,0.11085627111819905,0.1140061185242386,0.11360856528402469,0.11211009409039392,0.11535168452820646,0.11458715806723735,0.1118042833351214,0.1117125404400563,0.10737003293742828,0.11076452805224908,0.1092660568927953,0.11131498661883381,0.1097247728719077,0.1118960267770181,0.10902140908148311,0.11119266271317771,0.10828746376781288,0.10960244872701277,0.11091743303685013,0.11345565971841506,0.11116208156587881,0.11009174530659246,0.11229358039317874,0.11131498685807263,0.10847095027565956,0.11036697467532727,0.10993883998022166,0.11498471212769867,0.11235474258524562,0.10954128656912288,0.11207951280638712,0.10899082769494538,0.11250764784326248,0.11107033858537127,0.11272171478069157,0.11168195960035018,0.11244648530942584,0.11119266274735468,0.11134556783448665,0.11296636320718932,0.11067278532806886,0.11073394707583506,0.11155963542127828,0.11149847346845024,0.11269113380427755,0.11232416130123882,0.11088685243638284,0.11125382514448341,0.11192660770216666,0.10920489535009095,0.11333333547098921,0.11250764750149272,0.11128440588165861,0.1122629994509417,0.11149847278491072,0.10911315204490216,0.11229357998305504,0.11039755537832549
0.14544342765840915,0.15091743412504502,0.14963303085997565,0.1421712566201293,0.14165137913248954,0.14856269381461887,0.14807339791857868,0.14672783147031015,0.14636085903562537,0.15058104300854402,0.15015290899697795,0.14660550794060076,0.14562691454220256,0.14373089000582695,0.14379205148017735,0.14584098124039283,0.14993884110259353,0.1432721743684843,0.14376147077717913,0.14321101265489508,0.1448318074124122,0.14574923844785864,0.14761468173440442,0.14905199056508345,0.14180428418544455,0.1491437333917946,0.14697248020440068,0.14388379519548986,0.14525994179992502,0.14660550794060076,0.14532110419705374,0.14394495725084883,0.14614679216655022,0.1444036729907224,0.14883792390107015,0.14525994190245595,0.14299694469215674,0.14914373431457292,0.14865443705145373,0.14519877957368116,0.1448318079250668,0.14388379516131286,0.14590214377422944,0.147951073466091,0.14892966614677272,0.14406728153245166,0.1496636121781594,0.14256880999705113,0.14342507935308535,0.14801223535056507,0.1472782905153725,0.14773700628942305,0.144923550717601,0.14501529347595818,0.14865443715398466,0.14957186839449296,0.14966361146044294,0.14259939100764213,0.14599388690853338,0.1491131529280352,0.1441590244616937,0.1470336424306445,0.1458715626952845,0.14792049218208417,0.14504587469161104,0.14825688357200098,0.14892966703537408,0.14755351995246127,0.15012232737120138,0.15116208234648093,0.14385321404819096,0.14449541605667238,0.143577984884518,0.1459327248531744,0.14822630269811787,0.14183486516185856,0.14541284688705697,0.14409786199621105,0.14917431518845603,0.1499082600236486,0.14470948313080936,0.15015290855267727,0.14253822922569895,0.14275229670995965,0.14467890174427164,0.14886850487748418,0.14397553812473193,0.14308868768975275,0.1470642232019967,0.15003058413436654,0.14513761744996823,0.14917431457327046,0.14593272464811255,0.14941896337571495,0.14382263290089206,0.14559633308731088,0.14636085903562537,0.14547400894241597,0.1456269142004328,0.15165137947289223
0.2468501588483469,0.2481345621134163,0.2526605558504752,0.24740061820100206,0.2492660608723623,0.2582263057248308,0.2506116269788611,0.26418960880522335,0.25143731515341944,0.2663302828275829,0.26519878331674346,0.2507339506111014,0.2494189656519015,0.2477064278284344,0.25415902789853034,0.251284409280217,0.2644954191161952,0.24605505195779537,0.25048930259472735,0.2489296695166225,0.24492355299378754,0.24807340152766727,0.24911315616117705,0.249327223303668,0.2518654490282776,0.26434251385817836,0.24761468513843116,0.25256881404907333,0.2516513826376801,0.24467890429387398,0.24758410337594672,0.24636086185864353,0.2482263054186051,0.25308869239113746,0.2521406788754901,0.25027523593071405,0.24862385903476575,0.24660551144715842,0.25168196316979347,0.253211014314529,0.2524770711540082,0.24993884344713405,0.26339450252985736,0.2544342570622033,0.24727829320168276,0.25177370681675204,0.2514067343478903,0.2478593332915131,0.24443425525219067,0.26507645906931765,0.25183486945311956,0.26437309514218515,0.24590214724661014,0.24831804920227155,0.2630581099779234,0.2514373152901273,0.25412844729806305,0.25125382847468786,0.24914373730847594,0.24837921108674565,0.2477064287853897,0.2665137677291118,0.24730887510087513,0.266238538360377,0.24926606121413206,0.24663609184256388,0.2610091804911237,0.25813456289811965,0.24810398171801085,0.26596330933341195,0.24464832417188434,0.2537003117827101,0.24602447122062018,0.24752294258513582,0.24914373703506015,0.24984710137231633,0.2464220249051348,0.24568807907880993,0.25058104624168587,0.2613761532334013,0.2473394551545108,0.26550459376442326,0.252079516991016,0.2474311983229917,0.2619266120392248,0.25896025120938587,0.24957187138839598,0.2509174369480632,0.250397560041432,0.26357798886681916,0.24743119880146935,0.26122324804373837,0.26241590882386634,0.2612844098598585,0.25275230072780486,0.24899083225552096,0.24733945645323588,0.24987768135759808,0.2488685085549267,0.2673088747563712
0.37550459528734925,0.3733945039160755,0.3759021491085717,0.37428135377004607,0.37565750047701213,0.40409786917200874,0.37370031333844594,0.40376147791879985,0.3720183552951988,0.40278288339256146,0.4039755444461053,0.37262997714751356,0.37529052807650437,0.37296637045134096,0.372048937399453,0.3726911395788193,0.40345566685593454,0.3737308948958686,0.3762385403617806,0.37553517588781654,0.37330276115771827,0.37486239310798297,0.37577982547633143,0.37642202560507926,0.37418961128510464,0.4019266161896767,0.37678899909925023,0.3710703449238331,0.37474006920232683,0.3766972553839377,0.37666667492017836,0.37709480988869976,0.3717431270201272,0.37431193437051336,0.37532110867697166,0.3715902227874196,0.3749235558127045,0.37434251524439643,0.37281346321105957,0.37645260716250184,0.3728440442216506,0.377308876552713,0.40321101795095915,0.3726299782411768,0.37253823548281956,0.37464832630726175,0.37412844776013576,0.3777064305106434,0.3781651459429242,0.4005198873784564,0.37535169037110216,0.40226300634922235,0.3778593359737221,0.37455658177170187,0.402110101843099,0.37593272957233115,0.37590214897186386,0.3744954208441831,0.37681957956300965,0.3779510783219556,0.3733333409379382,0.40113150786369217,0.3736391509071403,0.40574924538441753,0.3726299770108057,0.3740061252215587,0.40397554458281315,0.40706422938666215,0.3768195806566728,0.39883793001874873,0.37259939654704627,0.37504588026519214,0.37584098695068185,0.3770336463637308,0.37415902945426627,0.3716513843984779,0.37400612467472705,0.37798165905913084,0.3701834947964467,0.40428135564567846,0.37394496265354504,0.40137615581171227,0.37550459583418083,0.37434251510768857,0.4064831896386015,0.40489297626762216,0.37550459487722554,0.37470948819173583,0.37611621631941666,0.40406728734117037,0.37666667355309935,0.4055351773533252,0.4071559731019746,0.401406737232427,0.37226300625079267,0.37587156700431756,0.3778287542795916,0.37489297398186605,0.37278288220046857,0.4009786024006135
0.44259940046782886,0.4428440482791411,0.4459633146404126,0.4383792159480786,0.4455963410095337,0.4759021518974129,0.4442201944392756,0.4870948135305982,0.44180429118488906,0.47278288594626505,0.475382274580658,0.4478287566965873,0.443975545807716,0.44348624922813623,0.4425688175433273,0.4464220299359855,0.47376147855859285,0.4528134667545284,0.4412232528039075,0.4501223349516545,0.44522936901914967,0.44131499651921996,0.45409786919935036,0.45339450663929687,0.44351682928177194,0.4747094919375323,0.450764536857605,0.44366973488155853,0.441743130667494,0.45477065307284714,0.4443119374710485,0.45477065266272343,0.44244649404779485,0.44706423074827284,0.44461774771366647,0.44391438460678134,0.4446177474402506,0.4443425177981,0.4447706541337004,0.44516820645113603,0.44428135700728916,0.44363915441779916,0.47051988883849677,0.44048930690922866,0.4429969531953882,0.44666667679034244,0.45103976567950815,0.44217126317527317,0.4530581147025485,0.476819582078435,0.4451070453869094,0.4715902255762608,0.44492355822970014,0.442477074921678,0.47409787063204917,0.44287462942643996,0.4496024574981917,0.44370031602885746,0.45318043860820456,0.4471559729597984,0.442599398964042,0.47394496516897044,0.44467891096521955,0.47602447498282163,0.44290520893324403,0.4436085738173319,0.47636086732969374,0.4888685131018315,0.44486239757559715,0.4765749346772465,0.44422019498610715,0.45492355771567844,0.45464832889377527,0.44290521043703096,0.45544343667292814,0.44556576013565063,0.44403670810231377,0.4454128539890324,0.4441896131552687,0.47480123524272116,0.44278288502758795,0.47437309986407605,0.44571866450506614,0.44409786998678785,0.47446484316926485,0.4842201941603914,0.44507646287253144,0.4394495520023031,0.4523853320594228,0.47379205956918385,0.45318043847149664,0.48486239661317354,0.47180429306052146,0.4747706525916353,0.45394496455651906,0.45244649421731264,0.44681958280025275,0.4501529155521218,0.4549847205571078,0.47376148033579557
0.5329663763079074,0.5337309011625587,0.5356880900783276,0.5361468022296189,0.5328134722119078,0.5706727975005403,0.5378899225674638,0.5920795270609199,0.5275841118819123,0.5717737159324349,0.5811315137858785,0.5316819705820959,0.5356880885745408,0.5259327353960878,0.5304587282445452,0.5348318175438347,0.5823853368606042,0.5492660693072398,0.5350153078453257,0.5536697387968729,0.528899097114528,0.5363302897969517,0.5470336540303099,0.5537003202175875,0.5341896152277605,0.5806116366058315,0.5495412992228061,0.5297553656844918,0.5368807496280845,0.5511620948347477,0.5340672926891834,0.55318044112363,0.5358715750482104,0.5374312060415198,0.5255657632689957,0.5260856403123348,0.5309786076119186,0.5295718813981485,0.532140686971332,0.5340672914588124,0.5326605674323686,0.5329052129196464,0.5718960395646752,0.5294189741578671,0.5248318181945644,0.5357186694484238,0.5442201969547009,0.5268807493218588,0.5466666821766337,0.5766666821383555,0.5295718777070352,0.5744036838002161,0.5359021555119698,0.540091759157837,0.5715902305524284,0.5298776890433162,0.5278899219878223,0.5320489425724799,0.5475841138614427,0.5278287594198087,0.5293272309893862,0.5797859487730429,0.5345871712363094,0.5754434408944681,0.5396024621681336,0.5303364051591366,0.5726299870998488,0.597889922901031,0.5286544475260131,0.5778593434653151,0.5334556701533292,0.5446483319232224,0.5484403828415302,0.5292049080406854,0.5525382404480506,0.5333639299924221,0.5309480286519462,0.5334250913300645,0.5319877835588718,0.5775535322657419,0.5265749382589935,0.5714984882041949,0.5283180568196358,0.5402752459049225,0.5823241753862538,0.5959021550252896,0.5374617899229767,0.5275841117452044,0.5556269268923943,0.5751682112523175,0.5492049078328893,0.5925994028738879,0.5713761626580439,0.5748012377581465,0.5444954265968516,0.5477675992414492,0.5275229520480568,0.5554434402820168,0.5516819713312552,0.5733027676923559
