test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_20,test_21,test_22,test_23,test_24,test_25,test_26,test_27,test_28,test_29,test_30,test_31,test_32,test_33,test_34,test_35,test_36,test_37,test_38,test_39,test_40,test_41,test_42,test_43,test_44,test_45,test_46,test_47,test_48,test_49,test_50,test_51,test_52,test_53,test_54,test_55,test_56,test_57,test_58,test_59,test_60,test_61,test_62,test_63,test_64,test_65,test_66,test_67,test_68,test_69,test_70,test_71,test_72,test_73,test_74,test_75,test_76,test_77,test_78,test_79,test_80,test_81,test_82,test_83,test_84,test_85,test_86,test_87,test_88,test_89,test_90,test_91,test_92,test_93,test_94,test_95,test_96,test_97,test_98,test_99,test_100
0.0663613248616457,0.06585241851347093,0.06921119732028655,0.06895674469361779,0.06671755876790249,0.06992366554514143,0.06692112126309453,0.06748091730907674,0.06488549760507263,0.0676844797687221,0.07083969642870298,0.06798982315959821,0.06585241905378021,0.06463104494996653,0.06463104506371585,0.06610687165201165,0.06951654099553596,0.0682442762697016,0.06732824584113732,0.06646310609146838,0.06961832215426532,0.06488549808850726,0.0682442765540749,0.06575063782395753,0.0677353703480868,0.06712468355211593,0.06590330899330496,0.06687023064107385,0.06620865281074102,0.06641221501445042,0.06641221478695178,0.06651399638645976,0.06412213887194641,0.0629516554754654,0.06702290206635726,0.06661577758784512,0.06890585412847176,0.06722646442647198,0.06615776233090699,0.06468193545823789,0.06402035771321704,0.06722646456865863,0.06524173153265742,0.06707379281634593,0.0672264647108453,0.06676844905578454,0.06595420007032292,0.07134860196641384,0.06544529421980144,0.06854961985963902,0.06575063796614418,0.06590330956205157,0.06580152801941824,0.06615776244465632,0.06783715146416017,0.06793893270820152,0.06692112089340924,0.06417302979255905,0.06564885636663619,0.06946565000382998,0.06860051031103571,0.06834605714405766,0.0680916044320769,0.06661577795753042,0.06788804231367948,0.06681933990530385,0.06463104449496924,0.07022900902132952,0.06478371630415662,0.0668193398484292,0.06661577764471979,0.06788804217149283,0.06722646468240796,0.0683460574568683,0.06610687148138766,0.06417302946552976,0.0688549631367658,0.06890585392941045,0.06569974676115822,0.0669720116007419,0.06447837335405913,0.0652417314189081,0.06875318237615906,0.06478371644634327,0.0658524185703456,0.06824427638345092,0.06722646461131464,0.06595420012719759,0.06620865283917834,0.06671755871813716,0.06722646447623731,0.06768447962653545,0.06671755867548117,0.0659033093061156,0.06753180817281472,0.06839694799357698,0.06590330907861695,0.06788804229235149,0.07033079049286951,0.06605598102999098
0.06951654091022397,0.06778626127580878,0.06839694759545435,0.06860051031103571,0.06631043388415839,0.0703307900094349,0.06824427646876291,0.06921119732028655,0.06722646442647198,0.06610687159513699,0.06890585404315977,0.06885496339270177,0.06687023061263653,0.06666666778330585,0.07027989941585155,0.07022900922039083,0.06727735493474334,0.07007633732589147,0.06916030654186056,0.0694147601211799,0.06748091722376474,0.0680407141513042,0.06961832198364135,0.06575063769598953,0.06702290250713588,0.06620865272542903,0.06615776204653369,0.06605598091624165,0.07129771121642517,0.06727735547505262,0.06870229149820241,0.07155216419856057,0.06788804224258616,0.0681424950825349,0.06646310573600175,0.0691094162753065,0.06284987417454937,0.072010179825184,0.06992366557357875,0.0697709936790794,0.0664631059635004,0.06702290210901325,0.06773537004949483,0.06636132461992839,0.06610687182263564,0.07022900882226821,0.06921119710700657,0.06804071395224287,0.06834605711562033,0.06865140091883772,0.06625954360338568,0.07007633749651544,0.06788804202930618,0.06412213888616507,0.06992366537451744,0.06982188494094001,0.06722646473928262,0.07007633735432879,0.07211196078485205,0.07109414905537176,0.06620865299558366,0.06834605728624431,0.06890585408581577,0.06865140116055503,0.06773537056136678,0.06590330933455292,0.07073791544059761,0.06865140076243241,0.06549618467119814,0.06870229172570105,0.06809160479465286,0.0686005103963477,0.06692112080098792,0.06778626101276347,0.06687023045623121,0.0681424952531589,0.06707379304384457,0.07155216434074722,0.06824427631946693,0.06641221535569838,0.06544529382167881,0.06513995034549072,0.06778626112651279,0.06722646472506395,0.07012722797634947,0.07043257156628689,0.06544529393542814,0.06875318217709775,0.06549618509775809,0.06921119749091054,0.06916030675514054,0.06905852539734986,0.06966921261988068,0.06819338584674224,0.06870229135601576,0.06371501429390361,0.06936386932853524,0.0692111974624732,0.06605598139967628,0.06956743153224465
0.07368956884468784,0.07358778740158518,0.07491094326131216,0.07302799138404031,0.07455470865123144,0.07318066307947836,0.07384224048325123,0.07165394564166323,0.0722137420288934,0.07526717716045962,0.07297710084733162,0.07312977222995903,0.07363867822266718,0.0785241743535486,0.07287531971703959,0.07852417446729791,0.07302799127029098,0.07333333513038304,0.07664122295971135,0.07114503967739244,0.07730280036348423,0.07282442935095489,0.0778625967507144,0.07552162984400305,0.07170483555275066,0.07618320744683724,0.07368956905796782,0.07048346214565157,0.07765903451856766,0.07368956927124781,0.07302799152622697,0.07267175700145824,0.0731806629586197,0.07516539600173025,0.0770483476799408,0.07455470894982341,0.07414758418693797,0.07358778765752115,0.07262086666381086,0.07888040884987998,0.07323155392899768,0.07715012866804619,0.07562341097429509,0.07256997589960353,0.07297710070514497,0.07552162990087771,0.07073791484341367,0.0713994925884345,0.07480916164758551,0.07104325849022575,0.0694147597728226,0.07791348737273507,0.07531806766873098,0.07394402186947925,0.07536895823387699,0.08055979795469582,0.0768447853909194,0.07414758413006331,0.0713994923893732,0.07094147750212036,0.06931297856432792,0.07679389414327745,0.07628498894681457,0.07816794056815045,0.07363867819422984,0.0753689585182503,0.07440203718329204,0.07440203732547869,0.07277353867205955,0.07185750795912196,0.0741984749511453,0.07424936520348069,0.07262086657849887,0.07236641369589412,0.07674300414687804,0.0754707393357317,0.07460559967137476,0.07374045926764722,0.07216285160593404,0.07557252046602372,0.07659033247987733,0.07277353824549959,0.07791348723054842,0.07145038329576718,0.07847328387371456,0.07562341100273241,0.0713486022223498,0.07613231699544055,0.07282442871111496,0.07226463270778874,0.07307888140887704,0.07638676967898397,0.07419847472364666,0.07389313113370924,0.07236641380964344,0.07404580314195792,0.0726717570583329,0.07353689737674844,0.07302799121341633,0.07587786397064915
0.09256997607818997,0.08503816959284644,0.08839694808685143,0.09099236813210348,0.09231552362214518,0.0907888057577701,0.08488549764147242,0.091552164462459,0.09211196102031315,0.0853435131259092,0.09053435270454137,0.09455470905731653,0.08956743176770575,0.09399491286914767,0.08844783859512279,0.09211196084968916,0.09389313145448233,0.08860051037587283,0.0907888054733968,0.0903307906145813,0.08946565060897638,0.08804071407395465,0.0912977115229796,0.09104325852662552,0.08992366569529053,0.09099236779085552,0.08870229170522617,0.08798982339505931,0.08819338579783002,0.09089058700181146,0.09241730452493857,0.09185750788177242,0.09033079024489599,0.08793893268772664,0.09104325883943616,0.09297710105435539,0.08900763503922761,0.0885496201804121,0.08737913647112046,0.09129771157985425,0.08982188510530778,0.09323155393696013,0.08804071410239198,0.09333333498194017,0.08966921286956045,0.08758269893076584,0.0903816813503513,0.08900763523828892,0.09083969618072947,0.08544529439838788,0.0878371519271199,0.08900763523828892,0.09394402221868967,0.08972010371907976,0.0873791366986191,0.09048346222470735,0.09211196102031315,0.09134860211656294,0.08783715189868258,0.0863104339489955,0.091603055112917,0.0876844797198099,0.08854961983916414,0.08931297860072769,0.09033079030177066,0.08773537088213985,0.09038168106597798,0.09211196102031315,0.08885496354285087,0.09496183397660729,0.08839694820060075,0.08753180782531055,0.08783715178493325,0.09078880587151943,0.09643766059334041,0.08910941634014363,0.08870229170522617,0.08727735539770308,0.08880407280708087,0.08758269884545385,0.09185750845051904,0.08992366549622921,0.09379135026731564,0.08671755869766228,0.0906361336357721,0.09226463285793784,0.0930279916195014,0.087022902486661,0.0889058537383116,0.08692112118574499,0.08849872947307943,0.08773537042714258,0.08854962000978812,0.09089058683118748,0.09267175726535666,0.08819338537127007,0.09460559950871322,0.08936386927962303,0.09185750830833239,0.08956743151176977
0.11145038385200136,0.1133842260669206,0.11134860294920798,0.10758269930841359,0.1154198496396305,0.11114504017675196,0.117201020358173,0.11292621083841979,0.11455470966246292,0.10987277562154159,0.11684478631683888,0.11374046033575334,0.11262086767504234,0.1120610705768789,0.11282443033374903,0.11277353911454441,0.11175572741350145,0.11323155428617056,0.11567430249379791,0.11613231760854939,0.11083969655837722,0.11526717751763249,0.11791348838396655,0.11450381895513025,0.11475827203679631,0.11414758474317216,0.11094147802991722,0.11043257220783306,0.11796437920504854,0.11857506581617676,0.11216285221904289,0.11450381912575423,0.11770992646463045,0.11384224140917072,0.11419847556425415,0.1144529283615469,0.11480916234600635,0.11664122394250549,0.11791348849771587,0.11165394616946009,0.11628498978742206,0.11664122371500685,0.1120101799264209,0.11440203793858754,0.11338422646504322,0.11470738155696228,0.11430025697891949,0.11384224118167208,0.11501272523221169,0.11603053699012932,0.11368956996966864,0.11389313220181538,0.1121628520484189,0.11587786498188063,0.11557252107913257,0.11633588032413075,0.1131297733265025,0.11277353974016568,0.11379135115683534,0.11277353888704576,0.11358778866875263,0.11582697472954524,0.11760814487934113,0.11282442970812775,0.11913486280059087,0.11526717763138182,0.11078880624916718,0.11038168144362573,0.11312977355400114,0.11394402197071614,0.11470738150008762,0.11363867923389864,0.1090585267498293,0.11536895893229783,0.11216285221904289,0.11465649079275496,0.11613231766542406,0.11526717802950444,0.11323155383117327,0.11781170702617587,0.11058524421608175,0.11730280091971841,0.11516539684233774,0.11007633833712294,0.11577608396533791,0.11384224118167208,0.11226463346308424,0.1118066180070848,0.11496183463862834,0.11557252164787919,0.11765903541604981,0.10880407327004062,0.11613231800667202,0.11343511694487725,0.11089058760695784,0.1111450404042506,0.10982188485733425,0.11450381867075694,0.1123155238860436,0.11353689779079597
0.1585750669695949,0.16849873101210777,0.15694656831617573,0.15964376886609857,0.15679389630792706,0.16605598343010167,0.15582697542796609,0.15725191170705183,0.1630025477013515,0.16035623734688942,0.15770992682180332,0.16529262475385012,0.15735369289421852,0.15842239558696747,0.16101781517722225,0.16157761147914043,0.15348600761126016,0.15659033393359367,0.1582697234080948,0.1609160337625569,0.15445292974246366,0.15430025767734032,0.16173028286176783,0.15445292928746637,0.15282443057717257,0.1641221408170598,0.15893130078343035,0.16269720408297678,0.16274809518843206,0.1626463141150147,0.1610178149497236,0.1554707413297573,0.15613231830697022,0.16193384523610121,0.15562341293988338,0.16290076702605677,0.16539440554289417,0.15857506640084829,0.15190839983579765,0.15328244614692135,0.15847328538430555,0.1655470774942682,0.16096692469738821,0.16000000267993403,0.15969466008530317,0.15404580470942358,0.1681424974826456,0.15974554959826798,0.1584223950750955,0.16178117373972448,0.15750636439059526,0.16707379478989667,0.16025445667159466,0.15837150425401353,0.1617811745928444,0.16076336215243084,0.16030534675330607,0.15806616126126005,0.15659033421796698,0.1588804107585936,0.16086514288460024,0.15730280195938723,0.16305343835180952,0.1650381711603121,0.1618320635370626,0.15776081815475726,0.15643766209596896,0.15343511787079672,0.16178117379659915,0.15694656831617573,0.15898219211638429,0.16203562608201996,0.15531806943525794,0.1664122173008118,0.15908397330355098,0.15811705174109408,0.1559287565582581,0.16737913852202074,0.1598473315816799,0.15852417654663553,0.15750636461809392,0.15699745839788715,0.16412214115830778,0.15506361612609323,0.15938931629630446,0.15944020700363712,0.15994911259822264,0.15669211472263772,0.16554707755114287,0.16122137777905426,0.15913486298713975,0.15694656831617573,0.16045801836343213,0.16025445581847475,0.15755725521167727,0.16101781506347293,0.15531806903713533,0.16198473577280992,0.15847328566867885,0.158676847417391
0.2716539504418846,0.28402036360201943,0.27145038863629783,0.26727735893871946,0.2673282516366653,0.2914503875352044,0.2669720169697099,0.2715012789455079,0.2686514062735871,0.26885496910291773,0.26798982884137684,0.27262087143559494,0.2698218894141321,0.2665140014568358,0.2710432630913858,0.2783206178031805,0.265699751504505,0.2741475904943379,0.26569975252824884,0.2712468252382206,0.2671755787752967,0.27033079534996557,0.2638676918417443,0.2678880466304663,0.26865140524984316,0.2656488609677963,0.27058524837475695,0.2848855031810644,0.2677353757028361,0.2665648919935445,0.2856997515409047,0.2664631108063778,0.27083970151329767,0.28376590943973484,0.2691094195114747,0.2880407183907414,0.26544530007220407,0.26921120342862515,0.2712468263757138,0.26966921837275265,0.2681425001102549,0.28300254991036333,0.28483461287185435,0.266055986057711,0.27251908854218837,0.26798982884137684,0.28427481469307236,0.26687023487254863,0.27170484313983045,0.2864631115252735,0.2675318131010041,0.2788804131382294,0.26982188873163615,0.26712468857983596,0.28203562937165033,0.2698218894141321,0.2839185816186075,0.2711450451885471,0.2749618393091755,0.2647837224124952,0.269414764551716,0.26992366844006166,0.2905343565094562,0.2687531874607538,0.27348601283462903,0.28417303441590025,0.27175573128780334,0.269618327494796,0.2754707458137556,0.2690585301122593,0.2687022971515437,0.2843257065947729,0.2673282516366653,0.28249364545327105,0.28447837843239765,0.2699745622755007,0.26732825038542274,0.28595420558944,0.26910942133146387,0.2698727794958435,0.26768448584862337,0.26773537638533207,0.27078880927034915,0.2701781232848422,0.2739949167229747,0.2736895741852185,0.27002545326720667,0.2683969539312916,0.28575064230511205,0.2691603115269246,0.2699745612517568,0.27236641954829677,0.26966921837275265,0.2755725270009223,0.27557252620467704,0.2750127305283801,0.26783715859624263,0.26814250261274003,0.27379135457613996,0.28641222041981823
0.3798982275806311,0.4046819428451189,0.3777099317721738,0.37623410529762735,0.3765394489728767,0.40804072236286776,0.3799491183448384,0.37333334174774985,0.37603054292329396,0.376030542240798,0.38015267958167853,0.3816285069662196,0.37287532646237437,0.37862596143293015,0.3782697276759694,0.3801017910924577,0.37847329300778515,0.3746056056204643,0.3754707458820052,0.37659033973708406,0.37440204392862686,0.37923665014842084,0.38081425746888603,0.3812722732092588,0.38356234918113885,0.3779134941465072,0.3758778710856692,0.4047328342918221,0.3810687101524295,0.37821883759425795,0.4097710017484563,0.3770483547949609,0.37857507271621066,0.4130788907294965,0.3789313057906755,0.41124682913299737,0.3756234168096353,0.37592876071238335,0.3813231639734661,0.37786260315480125,0.3823409742526426,0.408854971405204,0.40880408064099666,0.3779643853657118,0.3785750729437093,0.37496184074241695,0.40641222336820065,0.37536896549108373,0.373435121683674,0.40992367290358506,0.37638677622525746,0.40330789585149923,0.37750636939784044,0.38050891447613255,0.40900764347032736,0.3767430102097169,0.4122646398671711,0.37557252741041985,0.38061069645954454,0.3743002630827081,0.377302807706003,0.37821883873175116,0.40605598961123984,0.3825445384469651,0.3777608216263866,0.4089058633069046,0.3780661675766224,0.3813231632909702,0.3768956815923443,0.372722655079747,0.3777608232188771,0.41562341938492,0.3796437733045971,0.40910942522624066,0.40961833059332753,0.3834096775710128,0.3797455543780145,0.4107888138476219,0.37745547931612905,0.3779643851382132,0.3740458094891701,0.3759287616223779,0.378167946602552,0.37567430916633315,0.3840712563682149,0.37333334083775527,0.38005089828076255,0.3761832133959268,0.404071256177116,0.3767939007464256,0.3742493720910021,0.3741984806442989,0.3768956829573362,0.3772010266325856,0.3779134936915099,0.37511451098755116,0.37908397785579884,0.3837150198812703,0.3804580239394239,0.4102290168063331
0.4473282546942471,0.48025446402207583,0.46249365055834063,0.4530280018580779,0.44921120591746033,0.4915521740913391,0.4469720209372863,0.45170484585616427,0.4676844896251009,0.45379135877121496,0.4609160416453849,0.4532824538591254,0.4529262198746659,0.4644783826274726,0.46295166516122016,0.466717568062644,0.46274810255938814,0.4535369074526634,0.44814250532907385,0.45216286091404106,0.44941476965678556,0.4495674412669116,0.4652926316698089,0.46178118145192854,0.4650381801237587,0.4497201121945418,0.4478371616538244,0.4837659146949535,0.45333334371333817,0.4508397042296315,0.48702291131929587,0.467124693266308,0.4534860160059601,0.49440204528451875,0.46127227653983893,0.4924682032970982,0.45073792543120056,0.4500763470889958,0.4639185869511757,0.46452927293668267,0.460966931954595,0.4918066254098907,0.4807633696166614,0.45480917087038053,0.44966922211283034,0.45053436146437664,0.4824936492297486,0.462849882040315,0.4510432677414581,0.4824936505947404,0.45145039271762355,0.481374058332152,0.4528753291104586,0.4667684574618594,0.48193385241595843,0.4696692221492301,0.4950636261292086,0.4504834711551666,0.45450382719513116,0.4479389420447459,0.4502799085533346,0.46391858649617845,0.48162851056069816,0.4670229112828961,0.4515012825718363,0.47786260788677304,0.45272265704533526,0.46106871302801233,0.45012723671570987,0.45292622055716186,0.45328245272163215,0.49104326622176714,0.4486514091036702,0.4793893244430309,0.4814758366755857,0.4617811812244299,0.4493129881283709,0.4827481046432757,0.4502290184716232,0.45180662715708025,0.465954209784515,0.45384224885292634,0.46188296320784183,0.45190840686550576,0.46346057098330434,0.45318067346820395,0.45104326887895135,0.4508905963588307,0.4867175687815397,0.44926209827415814,0.4480407233456619,0.4501272373982058,0.45119593866908825,0.4516030652377442,0.45089059772382256,0.4547073897969632,0.463613243503425,0.4646310540101,0.45017812702491994,0.4801526799911761
0.5431043405569237,0.581374065566609,0.55480917264487,0.5372010332937459,0.5382697361571188,0.6006615926291197,0.5354198622339554,0.535368970332255,0.5564885639962349,0.5418320753192174,0.5628498874547827,0.5417302947007973,0.5471246968243868,0.5534860205104333,0.5556234244171899,0.5546565001247493,0.5604580304094853,0.5419847496593272,0.5316539597875289,0.5368447988542892,0.5419338568476321,0.5332824565072096,0.5573537026652853,0.5532824592735931,0.563409682903581,0.5408651537567605,0.5471755880435915,0.5781170616623099,0.5369465799277066,0.5421374192219655,0.5817302988685724,0.5582697364210173,0.5356234223333024,0.599185764334584,0.563969481082363,0.6090585375560149,0.5437659193541258,0.5366412346599666,0.5572519256868436,0.5620356402324356,0.553842255632386,0.6005089205639963,0.5813231727549137,0.5442239341845039,0.5377099382058355,0.5398982353792846,0.5781679535640105,0.5497710090557127,0.543562357207291,0.5849872936729257,0.5402035795095312,0.5818829672937175,0.5377099368408436,0.5518066282490738,0.580559810609308,0.5528753329324358,0.5985750769840852,0.54676846238493,0.5351654093229133,0.5396437792832615,0.5436132472890024,0.5549109546282819,0.5908906032110899,0.5543511600894783,0.534402051954779,0.5836132478167992,0.5445292760397642,0.56468194768629,0.5314503967306996,0.5492112097394375,0.5364885644148324,0.5987786414059064,0.5406107038032008,0.5851399634630625,0.5790330945080473,0.5583206246827395,0.5504325837579392,0.577811723447028,0.5321628662921091,0.5372010335212446,0.5581679562575944,0.5327735515951201,0.553180675470192,0.538931312906833,0.5528753340699291,0.5495674446338915,0.5461068858627145,0.5327735531876105,0.5818829686587094,0.5444274986063251,0.5361323292928798,0.5343511605080757,0.538880423280119,0.5346565028183333,0.5438168080708453,0.5370483639586063,0.5611196073866983,0.555267192025221,0.5353689712422495,0.5931297891012585
