test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_20,test_21,test_22,test_23,test_24,test_25,test_26,test_27,test_28,test_29,test_30,test_31,test_32,test_33,test_34,test_35,test_36,test_37,test_38,test_39,test_40,test_41,test_42,test_43,test_44,test_45,test_46,test_47,test_48,test_49,test_50,test_51,test_52,test_53,test_54,test_55,test_56,test_57,test_58,test_59,test_60,test_61,test_62,test_63,test_64,test_65,test_66,test_67,test_68,test_69,test_70,test_71,test_72,test_73,test_74,test_75,test_76,test_77,test_78,test_79,test_80,test_81,test_82,test_83,test_84,test_85,test_86,test_87,test_88,test_89,test_90,test_91,test_92,test_93,test_94,test_95,test_96,test_97,test_98,test_99,test_100
0.07627715969472441,0.07698179858217713,0.07944803475935495,0.07480916211680147,0.07909571540804992,0.07727539802382466,0.07586612043376187,0.08021139339295053,0.07522020133510801,0.0756899604061974,0.0768056390025006,0.07615971983275341,0.07962419442434347,0.07451556263249794,0.07680563884609529,0.07633587958305392,0.07527892126609351,0.0738109236312959,0.07592484036474738,0.07657075909371594,0.07692307873650361,0.0756312407382572,0.07903699535620577,0.07815619678954587,0.07950675460502847,0.074867881791851,0.07868467581294875,0.07991779403661499,0.07551380081941153,0.0779800370676827,0.07680563866125263,0.07657075907949729,0.07933059491160262,0.0805049930620967,0.07856723624956972,0.07339988424236538,0.07803875701288686,0.07721667829190047,0.07463300237361029,0.07298884497073885,0.07692307873650361,0.07662947920954409,0.07527892147937348,0.07798003710322936,0.07768643738431785,0.07251908549797216,0.07627715965206841,0.07680563887453261,0.07821491653568872,0.07668819919740426,0.08015267373211966,0.07574868078507085,0.07768643759759783,0.08179683084706314,0.0773341178552795,0.07580740041746438,0.0776864374838485,0.07798003709612002,0.07668819905877228,0.07809747683012304,0.07850851629014688,0.07445684263041911,0.07774515738639667,0.07568996064080537,0.07698179863905179,0.07574868056468154,0.07827363643823688,0.07645331945924358,0.0748091620812548,0.07991779382333501,0.07798003694682404,0.0816206711109813,0.07686435871309678,0.07433940276133878,0.0806224329240677,0.07798003682596538,0.07568996073322669,0.07563124062450788,0.07680563880343928,0.07563124084489718,0.08021139356357451,0.07933059498269594,0.07803875694890286,0.07739283792845165,0.07715795851732028,0.07345860421600688,0.07463300236650096,0.07974163441428246,0.08120963189267476,0.08062243308402768,0.07897827551053226,0.07774515745038067,0.07862595606680589,0.0763358795119606,0.07445684245979513,0.0744568426730751,0.08073987247322807,0.07962419438168748,0.07756899765031483,0.07880211572113041
0.07392836333686159,0.07803875697023085,0.07856723624956972,0.07821491691959269,0.07633587954039792,0.07827363642401823,0.07809747685856036,0.0785672361358204,0.07909571515922328,0.07827363645245555,0.0797416341583465,0.07674691897198443,0.0761597199180654,0.07839107624333323,0.07751027777620399,0.0793893147288388,0.07768643739853652,0.07739283808485697,0.0785085161408509,0.0756899606692427,0.07727539805226198,0.07997651402447514,0.0788021156180451,0.08120963193533075,0.07657075925012126,0.08220787047771097,0.07639459952825808,0.07662947928063742,0.082442749988373,0.07809747678746704,0.07933059478363463,0.07445684280815243,0.08256018963350936,0.0757486806002282,0.07627715972316174,0.07533764102645503,0.07827363653065822,0.07639459955669542,0.07792131717224385,0.07774515748592734,0.07933059495425861,0.0776864375691605,0.07516148143255984,0.0776864375691605,0.07751027771932933,0.08062243282453704,0.0804462730031432,0.07856723612160173,0.08162067124605861,0.08214915066047479,0.0761009999017679,0.07786259717727435,0.08203171064209847,0.07533764116864168,0.07856723607894574,0.0748678819482563,0.0755725208072717,0.08015267361837033,0.08144451167349143,0.08185555089179797,0.07598356024596754,0.0829712291681812,0.07985907402031749,0.07768643738431785,0.07850851626170956,0.0766294793872774,0.07633587956883525,0.0770992384157108,0.07962419416840749,0.07903699531354977,0.07891955555110942,0.07915443518973944,0.07715795831825897,0.07938931481415079,0.07833235622703574,0.07909571534406593,0.082677629754971,0.07985907400609883,0.07586612043376187,0.07903699546995509,0.07856723617847639,0.08044627311689254,0.0767469191141711,0.08073987275760137,0.07768643742697384,0.07492660186502315,0.0787433959287769,0.07674691890089111,0.07956547452534997,0.07674691895776578,0.07615971998915873,0.07651203931913576,0.07880211567491975,0.0787433959287769,0.07739283788579567,0.08573106500028654,0.07798003692549603,0.07580740024684039,0.0769230786227543,0.08009395377269683
0.08614210421859309,0.08526130560927718,0.08443922670344815,0.08637698378612976,0.08373458811814208,0.08537874547124819,0.08772754157317504,0.0839107476231706,0.08614210383468912,0.08672930321563746,0.08790370125238223,0.08584850453522824,0.08520258569251035,0.0844979467766203,0.08667058332730795,0.0844979469045883,0.08408690732370579,0.08379330801713558,0.08391074748098395,0.08361714802511776,0.08549618533321919,0.0881385809478869,0.08391074776535726,0.0862595439525961,0.08490898605180151,0.08714034250503733,0.08584850484803888,0.08890193992273043,0.0832648285387354,0.084732826301501,0.08578978456158674,0.08702290257908234,0.08655314334447829,0.084732826386813,0.08473282652899965,0.08361714799668042,0.08414562717648863,0.0867880232177163,0.08344098828903591,0.0809160323799339,0.08132707181152042,0.08631826381248828,0.08203171069897314,0.08878450006075943,0.08667058300027866,0.0829712290828692,0.08302994897119871,0.08473282651478098,0.08508514593007001,0.0860833840743276,0.08561362492503556,0.08696418296801679,0.08526130550974653,0.0850264256293992,0.0823840299720755,0.08068115265599189,0.08226659020963516,0.08502642602752183,0.08314738889004437,0.08643570373133394,0.08520258570672902,0.08578978449049342,0.08314738876207639,0.08590722433824576,0.08285378912136755,0.08426306710955296,0.08678802306131098,0.08391074772270127,0.08966529846390467,0.08913681954714178,0.08238402998629417,0.08714034261878666,0.08191427083700213,0.08449794689036963,0.0859072245657444,0.0860833840743276,0.08684674309182713,0.08684674304917113,0.08643570354649129,0.08584850471296156,0.0841456271907073,0.08173811127154426,0.08807986100268272,0.08490898621531616,0.08661186345319712,0.08755138173756254,0.08849090039161325,0.0879037014230062,0.089782738375641,0.08761010179651603,0.08549618526212587,0.08584850457788423,0.08854962046478541,0.08314738884738838,0.08643570343274197,0.08643570347895263,0.08197299066134764,0.08385202753577979,0.08825602075298324,0.08649442346325813
0.10640047244613862,0.10270111798131057,0.10534351387324224,0.10833822907382296,0.10622431231193415,0.1034644769348261,0.10657663194050315,0.10229007857105205,0.10364063661403329,0.1062243128664621,0.1012918403272638,0.09982384269246618,0.10651791226545362,0.10510863423461222,0.10681151172131982,0.10322959715400944,0.10587199291086379,0.10610687272011779,0.10252495840874337,0.10839694883418448,0.10587199291086379,0.10205519904617134,0.10469759483146303,0.10035232164477574,0.10475631493307253,0.10358191659773579,0.10446271510752103,0.10551967360932409,0.10381679626480314,0.1021726387659557,0.10146799960834835,0.10369935616111482,0.10005872216047222,0.1012918403272638,0.10035232144571443,0.10187903928165218,0.10681151166444516,0.10058720105590711,0.10358191673992244,0.1029359974706446,0.10346447679263945,0.10299471771444073,0.10193775929794967,0.10663535172930201,0.10757487058241404,0.09929536311453535,0.10311215729203843,0.1002348817970234,0.10293599758439391,0.09906048373184131,0.10493247427103174,0.1025249583945247,0.10469759494521236,0.10504991464487469,0.10146799996381498,0.10234879830297623,0.10628303254151163,0.10481503483562069,0.10481503483562069,0.1057545532479541,0.10757487028382207,0.10411039563535734,0.10504991416144006,0.10293599752751925,0.1053435139301169,0.10540223371891574,0.10569583365821657,0.10176159964717982,0.10058720142559241,0.10158544019547128,0.10234879895703483,0.10369935643126946,0.10399295600088498,0.1016441595861475,0.10164415985630214,0.10475631463448055,0.1033470370728551,0.10452143532998917,0.10816206967898907,0.10252495812437007,0.10616559273641528,0.10369935640283214,0.10540223360516643,0.10187903908259086,0.09982384269246618,0.10687023168074265,0.10569583328853127,0.09594832856975893,0.10252495835186871,0.10416911587915348,0.09970640263143386,0.10311215757641173,0.10411039589129331,0.10645919199322017,0.10481503480718336,0.1029947173589741,0.1035231969511236,0.10146799999225231,0.10534351373105559,0.10369935645970679
0.13235467203132067,0.13270699141817238,0.1349970678166124,0.12947739657896165,0.12918379692403414,0.13364651020019108,0.12771579921814322,0.13071051450403592,0.13029947518619872,0.13317675072386975,0.12736347988816618,0.13576042669192526,0.1288901975250426,0.12977099575045456,0.13176747317646295,0.12894891680196952,0.13552554702485792,0.13329419069959006,0.13276571151978186,0.13176747260771635,0.13470346816168485,0.1288314775940571,0.12977099603482786,0.1306517948289864,0.1314738731802875,0.12789195866985176,0.13828538227399798,0.12818555829634193,0.1251321231647757,0.12947739686333495,0.12877275763463428,0.13082795430913227,0.13229595221408452,0.13394010934324665,0.13006459557600603,0.12800939853182275,0.12977099603482786,0.12877275760619694,0.13440986887644266,0.1257193225315054,0.1328831511258169,0.13247211169423037,0.1308279545366309,0.1298297159942507,0.13076923446345876,0.12912507710679796,0.13188491249812467,0.13247211166579304,0.1330593109187734,0.13558426692740608,0.12824427825576476,0.13570170610688115,0.12865531763047663,0.12806811871874424,0.1307105146746599,0.13423370911192348,0.12965355608754486,0.13446858900648948,0.1352906673862279,0.12912507690773664,0.1299471555149737,0.13123899379759343,0.1308866739841818,0.13464474848663535,0.13247211203547835,0.1335877904682669,0.12953611668057113,0.13170875313172814,0.1391074615921683,0.1315913130422585,0.1359953061883686,0.13446858900648948,0.12889019746816796,0.1329418709714904,0.13464474823069936,0.13035819540155752,0.13628890592860812,0.13170875321704012,0.12941867661953882,0.13147387386278342,0.1278919589826624,0.1284204383615319,0.13452730893747497,0.13018203560860103,0.12935995643261736,0.1317087532739148,0.1300058754175219,0.13658250575415962,0.1335877899279576,0.134879628267452,0.13253083134084256,0.12771579916126855,0.13000587550283388,0.12982971616487465,0.13217851229523883,0.1348209079667812,0.12930123641631985,0.13229595221408452,0.13634762580271895,0.13399882972922944
0.18103347474154624,0.1775102799630347,0.18508514801737005,0.17844979857442944,0.18696418461453823,0.18326483092462745,0.18291251156621308,0.18749266407871976,0.17903699759991115,0.1859659466124673,0.18537874775760957,0.18960658068420322,0.18079859501760426,0.18414562883722874,0.18197299306856768,0.18285379154991557,0.18361715005554316,0.18755138398126792,0.18167939372645078,0.18314739089203244,0.17909571761620863,0.17997651604068188,0.18755138364001994,0.18373458980376484,0.1854374672620351,0.18655314529670103,0.1820317127436172,0.18256019203717472,0.18285379143616626,0.18120963416481747,0.1770405210838973,0.1799177963087577,0.18379330999068633,0.18126835383986697,0.18285379177741423,0.18784498377838207,0.1822665930078685,0.1804462754885659,0.1805049950498661,0.18132707385616448,0.18256019215092403,0.184263069324821,0.1801526760326997,0.18573106688852528,0.18338227090034775,0.18860834199963636,0.1816206733120307,0.18355843038049363,0.18490898785472826,0.18338227050222514,0.17956547689346866,0.17803875908596825,0.1833822708434731,0.18273635146044592,0.1839107496251587,0.19201409714367554,0.19036993930358012,0.18549618716458327,0.18661186554049716,0.18179683341779782,0.18167939349895215,0.18443922886184153,0.1815619535801065,0.18209043247554138,0.18784498320963547,0.18866706212968318,0.18085731457890444,0.18226659224006056,0.1846741083582849,0.1852613075543906,0.190428658921755,0.18379330964943835,0.1830886709326096,0.18062243525308508,0.1875513838675186,0.1855549068396328,0.18391074968203333,0.18091603448145263,0.1827363513466966,0.18326483064025412,0.179682916698565,0.184615389081358,0.18097475483899808,0.18432178888612122,0.18455666855318856,0.18320611124957792,0.18256019158217743,0.1859072263117965,0.18825602241372333,0.18708162476088255,0.18050499573236203,0.18032883556972024,0.1807398747738081,0.18567234727035042,0.18162067336890533,0.1871990645659789,0.1870816245333839,0.18578978662044948,0.18232531242698202,0.18297123146876124
0.3079271978549375,0.3191426998103848,0.3143863874764843,0.31444510783402974,0.3095126355649861,0.31327070944181834,0.3122724710984994,0.3285966044618883,0.3114503926903237,0.3136817488734049,0.30963007525633307,0.31162655205672024,0.3157369455763402,0.30874927694560916,0.3120375917158054,0.31344686914946285,0.31092191311239287,0.33006460179809394,0.3115091122516239,0.3119788715857586,0.31015855437926665,0.3099823950128701,0.3130358301728736,0.3118614320081609,0.3100998345904678,0.3277745258262139,0.3139166282560989,0.3142102274275918,0.308573117351714,0.30951263590623407,0.31015855449301594,0.3183206212884597,0.31497358661571534,0.31702878343239993,0.31550206573864886,0.3142102279963384,0.31244863069239465,0.31291839014027867,0.3109219136811395,0.3137404684347051,0.3166177443420614,0.31233119088729827,0.3147387068917733,0.31391662859734687,0.3125073507086921,0.31051087413580364,0.3174398225227385,0.3169700636436011,0.330651800937325,0.30974751563017605,0.31691134351355427,0.3157956651376404,0.3157956651376404,0.3140927884187407,0.32037581799139503,0.31027599418436297,0.3142689478988866,0.3172049429125458,0.31720494302629515,0.31385790835355076,0.31162655228421887,0.3156195056574945,0.31456254729787814,0.3093364760848402,0.30939519587363906,0.33006460168434465,0.30657664021007885,0.3137991886785012,0.3086318369130142,0.3135055889382617,0.33159131949184506,0.3092190358247466,0.3139753481586471,0.31632414482932053,0.30827951795272246,0.3115091123653732,0.3206694175041359,0.3136230289708567,0.3092190366209918,0.31397534849989506,0.30810335790383,0.31109807327503464,0.3086318373680115,0.3106870339571975,0.3062243209085392,0.30657664077882546,0.31708750344869746,0.3263652480513085,0.3112155120563871,0.30998239478537143,0.3131532697504713,0.3076335983421966,0.31332942934436653,0.3072812794956542,0.30892543642575504,0.3177921422792755,0.32953612290265905,0.31685262361100613,0.30904287645835005,0.31051087413580364
0.43452730865878914,0.43012331619517497,0.43482090839902865,0.43846154235701523,0.4331767509001812,0.43605402612504157,0.4392249008626428,0.46829125444397673,0.4349970678791745,0.43493834797662634,0.4311802742135434,0.43100411496089613,0.4328244317123908,0.4313564339211879,0.4322372324594105,0.4413388178093743,0.4329418712899885,0.4728126873951832,0.4361714661576366,0.43370523002311473,0.4337639499256629,0.4368761049882146,0.43669994550806873,0.4333529106078257,0.43552554700210805,0.4685261345091667,0.43370523002311473,0.4320610727517659,0.4422783367051423,0.4335877902180184,0.4330005911925367,0.4374045838836495,0.43106283440844706,0.4358191465148489,0.43558426713215487,0.4347621887239791,0.43675866495561966,0.4361127462550884,0.43552554700210805,0.4315325936288324,0.4364650656703774,0.43529066784691267,0.4322959523619586,0.4374633037861977,0.43669994505307147,0.43593658631994525,0.4343511489511446,0.43576042661230074,0.470229011455565,0.43300059142003533,0.4349970678791745,0.4335290707704675,0.4332941907052775,0.43599530622249344,0.43505578800922134,0.43405754943840374,0.4330005911925367,0.43411626934095193,0.43658250593047104,0.43305931109508483,0.4364063455403306,0.4384028222269684,0.4375220236887459,0.437580743591294,0.4376394637213408,0.47210804924710104,0.43969466031052684,0.4339988295358556,0.43529066739191535,0.4320610727517659,0.46958309207253784,0.4393423408952378,0.43493834797662634,0.43617146593013795,0.43552554700210805,0.43405754966590243,0.4375220236887459,0.4371109843709087,0.4358191465148489,0.43399882976335424,0.437698183623889,0.43916618096009463,0.43376395015316155,0.4372871440785532,0.43558426690465624,0.430358195577869,0.4317674734665237,0.47240164784984734,0.43587786641739706,0.4388138615448056,0.4362301858326861,0.4408103389139394,0.4385202622595634,0.4374045841111482,0.4349970678791745,0.43634762563778245,0.471285970383928,0.4366412251505233,0.44034057923855674,0.4335877902180184
0.520845576779533,0.519729899086115,0.5219612562929401,0.5194362984358809,0.5193188602232751,0.522607171353493,0.5253082896006926,0.5562536818835572,0.5206106969418417,0.5203758175591476,0.5201996573965058,0.5237228524593907,0.5190252611655315,0.5227246136610745,0.5204345392816849,0.5326482783292086,0.5210804568447229,0.5596594357763538,0.5185554996701597,0.523253092101512,0.5186142211651984,0.5236054137917875,0.5205519768117949,0.5221961352206369,0.5254257321357727,0.5526130451955868,0.5228420557411573,0.5203170960641089,0.5335290784599217,0.5189665373955065,0.5224897367808655,0.5165590218460286,0.5200822169089135,0.5221374173655765,0.5223135752532319,0.5194950192484237,0.5251321308030427,0.5236641332393385,0.5223722942457855,0.518144462627309,0.5199647800612995,0.5211391765197725,0.5206106985343322,0.5221961354481355,0.5216089386976402,0.5209042964545825,0.5207281365194394,0.516500302853475,0.5597181554514034,0.5219025341154054,0.5197886189886631,0.5222548542131904,0.5219025354803973,0.5248972509653513,0.5170287819764087,0.5203758164216544,0.5219025377553838,0.5209042966820812,0.5174398242517282,0.5207281369744367,0.5209042957720865,0.516441582268431,0.5244274901524755,0.5191426984681428,0.5214327771700066,0.5572519184068869,0.518790383375328,0.5202583759340621,0.5220199766504856,0.5197299009061042,0.5641221488250121,0.5233118133690521,0.5207868591519712,0.5209630181771199,0.5217850945378077,0.521608934375166,0.5234292513541593,0.5186729381102642,0.5194950201584183,0.5206694182093817,0.5216089352851606,0.5209630163571307,0.5233118117765616,0.5190252604830357,0.5212566156423729,0.5183206184674766,0.5251908520705827,0.5519671294525379,0.521197896194822,0.5169113430813068,0.5224897347333777,0.531826198556041,0.5346447545608491,0.5222548555781823,0.5217850954478024,0.5150323043797762,0.5569583213966312,0.5244862107375196,0.5357604361217441,0.5223722935632895
0.6157956628399041,0.6167351799156829,0.6174398201112529,0.6148561462191225,0.617850860111586,0.6290076411407413,0.6265414034137289,0.6733411682471064,0.6142689449186544,0.6179095775116491,0.6199060546532842,0.6146212629689515,0.6123311897270552,0.6173223812161511,0.6168526201757766,0.6408690610004746,0.6246036477671325,0.6675278994873279,0.6166177432955676,0.6181444575768391,0.6168526219957657,0.6184967788121173,0.6234879680262267,0.6133294260228863,0.6119201479067329,0.6766294809698149,0.6157956610199149,0.616852622450763,0.6382853875633414,0.6291837997108926,0.6136817454381753,0.6187316593323046,0.619495016017943,0.6281268441950092,0.6152671834894718,0.6167939027757136,0.6270111639991062,0.6197886153031852,0.6292425225709231,0.6225484518604424,0.6184380577720758,0.6179095775116491,0.6311215571774781,0.615384622839571,0.6176747006314401,0.6186729382922631,0.6185554993971614,0.6280094021149264,0.6699941322093702,0.6267175642588666,0.6203758152386615,0.6171462212810079,0.6163828627753803,0.6173223798511592,0.6164415829054272,0.614738704594037,0.618672935107282,0.6140340653084616,0.6170287796559225,0.6201996543935238,0.61573694225486,0.6186729378372658,0.6184380600470623,0.6142102256986021,0.6260716469233273,0.6744568457130258,0.6176159814113878,0.6204345344587137,0.6199647738733365,0.618966537122508,0.670405171754706,0.6180857379017896,0.6197298956281356,0.6278919641298192,0.6255431675728951,0.6190839778375989,0.6198473349782346,0.6205519769937937,0.6183206197869686,0.6132707090778206,0.6125073478422092,0.6178508605665833,0.6206694163438928,0.6281268432850146,0.6150910235543288,0.6285378814653586,0.6169113393958289,0.6683499740280268,0.6234292506261636,0.6162067019302426,0.6162654220602894,0.6413388202208599,0.6415149797010058,0.6222548498452165,0.6152671834894718,0.6172636583561205,0.6740458034377061,0.611215510896144,0.6354081098359959,0.614856143944136
