test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_20,test_21,test_22,test_23,test_24,test_25,test_26,test_27,test_28,test_29,test_30,test_31,test_32,test_33,test_34,test_35,test_36,test_37,test_38,test_39,test_40,test_41,test_42,test_43,test_44,test_45,test_46,test_47,test_48,test_49,test_50,test_51,test_52,test_53,test_54,test_55,test_56,test_57,test_58,test_59,test_60,test_61,test_62,test_63,test_64,test_65,test_66,test_67,test_68,test_69,test_70,test_71,test_72,test_73,test_74,test_75,test_76,test_77,test_78,test_79,test_80,test_81,test_82,test_83,test_84,test_85,test_86,test_87,test_88,test_89,test_90,test_91,test_92,test_93,test_94,test_95,test_96,test_97,test_98,test_99,test_100
0.3281345738593591,0.33180429806949896,0.324311943707663,0.3451070514840817,0.3281345731074657,0.33440368677224586,0.32599390024712327,0.33501530677900404,0.33318044532329666,0.3304281499270999,0.32767585678658356,0.32538227996694935,0.3276758569916454,0.32782876443698866,0.32920490991358364,0.3288990994317269,0.3304281515675947,0.33700307513322303,0.3295107203612634,0.3379205073648637,0.32706423616463987,0.3340978762562122,0.3348624016576951,0.3293578153083084,0.3278287631382636,0.3302752449424989,0.3295107200536706,0.32905200431379705,0.33608564399524565,0.33149848796358894,0.32354741782770247,0.3397553682737394,0.32645261608952775,0.3273700479793986,0.3411315164161385,0.34021408561993083,0.33363916130240906,0.3220183644956405,0.342048947349054,0.336850170148622,0.32354741646062346,0.3304281508840552,0.33562692767436353,0.33379206580853243,0.3218654590325618,0.31880735510259595,0.32155964995196107,0.3334862557709764,0.3310397722578924,0.3342507819927067,0.3376146963703523,0.3362385493899704,0.32110093328930917,0.32492356487643825,0.3316513928798361,0.33837922341233,0.3360856445420773,0.3301223403680215,0.33577983368427383,0.3321101097475498,0.3379205059636077,0.318654450681915,0.33012234286294073,0.33944955905643076,0.3321101089273024,0.34006117967837446,0.33685017062709965,0.33180429806949896,0.3340978760853273,0.34006117995179025,0.34174313758491376,0.335932738463813,0.3389908432140263,0.3212538383422642,0.3340978763929201,0.33318044587012824,0.3408257051482113,0.33470949783511117,0.3285932886764544,0.33837922375409973,0.338837938571195,0.338226316992296,0.3183486397386691,0.3319572041477632,0.34281347336572243,0.333027539791864,0.3403669898526384,0.34143732525750037,0.33470949680980194,0.3270642365064096,0.33990827394187995,0.3336391610973472,0.3347094973566335,0.3368501706954536,0.339143750044184,0.3380734124861726,0.3264526160211738,0.33256882425705225,0.33027524548933046,0.3279816688747581
0.32018350235639365,0.3259938997686456,0.3353211179102233,0.338379222045251,0.33012234146168473,0.34082570665199824,0.3394495581678294,0.33058105641548785,0.33868503276634654,0.33318044532329666,0.33914374956570636,0.3402140862351164,0.33134558209038656,0.32645261615788174,0.33363916055051557,0.3296636250724486,0.3313455824321563,0.3414373257018011,0.33577983409439754,0.33807341173427913,0.3405198943587618,0.3385321279184534,0.3448012400965352,0.34464833769229575,0.333027539791864,0.32675842619543777,0.32629971089986487,0.35214069061869874,0.3348624025462964,0.35504589017924915,0.330581057645859,0.33837922221613587,0.3344036872849005,0.33669726407035777,0.3301223412566229,0.33195720339586976,0.3333333520851004,0.33944955803112153,0.3389908425304868,0.3296636247306789,0.3400611788581271,0.3357798338551587,0.3382263174024197,0.3281345744403677,0.3246177534034493,0.3440367150880875,0.3383792227287905,0.3411315168262622,0.33103977280472396,0.34174313724314404,0.337920506886386,0.32951072049797125,0.3301223409148531,0.32889909953425783,0.3356269285287879,0.34021408473132947,0.3350153076676054,0.32920490950345993,0.32461775299332557,0.3452599565370367,0.33853212750832967,0.3368501707638076,0.33440368677224586,0.33302753992857187,0.3304281502005157,0.334250781582583,0.3295107203612634,0.3310397725996621,0.3344036862937682,0.34495414656783463,0.33501530742836655,0.32920490991358364,0.3261468059836178,0.3322630137068416,0.33363916116570114,0.33042815143088683,0.33654435901740276,0.3237003230857193,0.3318042984796227,0.3255351844047188,0.34128442058049213,0.3347094972199256,0.33899084280390257,0.3359327377802735,0.3322630138777265,0.33348625556591455,0.338379222045251,0.334709496673094,0.3357798338893357,0.33180429861633054,0.3397553677952618,0.33929665277310467,0.3362385502102178,0.32293579611209555,0.3333333501711898,0.32935781551337023,0.34220185288048666,0.34036698971593055,0.3292049098452297,0.3336391608239314
0.32874619390029425,0.3365443604528357,0.33792050586107675,0.3576452786769342,0.3298165312874208,0.3525994055725019,0.33990827435200366,0.34755353472374995,0.3564220353824283,0.35581041581997086,0.33012234153003867,0.3325688251798306,0.36314986649593084,0.34908258771404216,0.3359327386005209,0.3305810560737181,0.3322630135701337,0.36345567588412436,0.3264526162945896,0.36314986659846177,0.3434250950129754,0.3634556759524783,0.3605504783400155,0.35993885638516976,0.3489296821826095,0.3380734109823857,0.3262997113099886,0.3610091926786331,0.3535168377357885,0.3542813619069003,0.3397553701192961,0.3555046053381141,0.35183488064949664,0.35611622637018153,0.335168213199038,0.33715598162161103,0.3564220368862152,0.333792066355364,0.3576452780617486,0.33119267799438684,0.3308868668631676,0.3574923733505634,0.35290521725055274,0.35198778515562007,0.3550458899400103,0.35825689977735553,0.34464833560750024,0.35535170076363676,0.3380734113925094,0.3512232589338898,0.36636087592315236,0.3556575101176533,0.32737004750092097,0.3503058289579295,0.33715598018617804,0.3570336581916984,0.3392966529098126,0.3246177544971125,0.32782876334332545,0.3503058289579295,0.3327217301815201,0.329052004382151,0.3284403834526145,0.327370047432567,0.3304281507473473,0.3383792230022063,0.3714067478655675,0.33700307499651516,0.32920490888827436,0.3590214247003608,0.3480122498826149,0.34617738760666017,0.3382263174024197,0.33363915952520634,0.33593273839545906,0.339602465203049,0.36131500213518053,0.35657494371637294,0.3345565912783693,0.333639161370763,0.3366972648564282,0.35749237300879366,0.3521406908237606,0.3324159184863808,0.3371559807330097,0.3467890100741605,0.3318042981378529,0.3570336581916984,0.3370030745180375,0.3333333503762516,0.3558104162984485,0.3548929856047718,0.35535170117376047,0.33807341228111076,0.3365443598376502,0.3226299858011237,0.33608564467878516,0.32767585705999935,0.3535168382142662,0.356269130807951
0.33547402378342567,0.3275229519386904,0.3258409966979552,0.3966361068941038,0.34128442054631514,0.4240061389880443,0.3418960421593911,0.40474008372344006,0.4024465049215413,0.4071865676466478,0.32507646828889847,0.33195720243891447,0.41926607892874185,0.3928134763322839,0.3366972646855433,0.3316513914444031,0.32247708013298315,0.42262999084564523,0.33073396112667314,0.43409788232604296,0.4183486447148367,0.4233945186395164,0.41024467061965836,0.41009176734390607,0.4059633235318945,0.3342507813091672,0.3307339619469205,0.41192662647557915,0.41972479224205017,0.4111621020994055,0.32507646898952647,0.40183488559832264,0.4334862625243467,0.42064222440533683,0.32461775388192693,0.3287461950964884,0.41896026800258446,0.33103977246295424,0.41039757430553436,0.32675842776757863,0.3360856446446082,0.4157492567639832,0.40045873807110915,0.4211009422300059,0.4168195926814998,0.4133027752673407,0.4131498699067929,0.4235474223253924,0.41314987004350084,0.4302752531996561,0.4243119490256003,0.41039757553590545,0.3302752458994542,0.41788993071798886,0.33440368706275014,0.40902142944412495,0.32645261485915666,0.33746179097562756,0.326911330906623,0.4076452807548943,0.33532111838870093,0.3365443585389251,0.33562692897308855,0.3288991004228592,0.33195720382308197,0.41116210155257393,0.438073417735756,0.33593273935241436,0.3252293745038706,0.4220183715224266,0.32293579665892713,0.4186544567346573,0.34067280018069873,0.3365443598376502,0.33822631774418943,0.3302752472665332,0.42048931948908974,0.4186544574181968,0.32859328997517945,0.326452616448386,0.3310397723262463,0.4116208190354732,0.4287462018498587,0.32140674394205077,0.33455659107330743,0.4188073609673649,0.33990827469377344,0.4044342719086813,0.3345565915517851,0.322935796863989,0.4090214299226026,0.403975555861215,0.41941898158930857,0.4181957411656686,0.3366972655057907,0.33669726557414464,0.33623855000515596,0.33700307568005466,0.41345568096965823,0.4146789207781127
0.32813457372265126,0.3348624027171813,0.33103977239460025,0.5417431486309121,0.3313455813384931,0.5509174630182598,0.33853212641466646,0.5321101205884864,0.5227829052494206,0.5496942193136303,0.33715598093807153,0.33348625583933034,0.5472477357321923,0.5359327525173853,0.32935781496653865,0.33960246308407654,0.3321101085171787,0.559938870438742,0.3298165312874208,0.5639144060535168,0.5314984991462952,0.556574956539574,0.5324159302842726,0.5545871886638326,0.5194189905300053,0.33455659278215616,0.34296637869209323,0.5545871868866299,0.541896055187654,0.5435780102233274,0.3340978763929201,0.5415902454918677,0.5474006417421026,0.5382263294053734,0.33440368752413935,0.3373088861277344,0.5478593579946308,0.33639145560494255,0.5279816801941722,0.3305810566205497,0.33944955768935176,0.5319572167659025,0.5402140979646542,0.5495413182252044,0.5411315281456763,0.5567278599520342,0.55214070603935,0.5440367268859794,0.5365443721823736,0.5426605808625528,0.5449541614416542,0.5214067590892861,0.34250766284968875,0.5235474298306562,0.3431192836766943,0.5252293877371954,0.33119267731084734,0.32935781585514,0.3344036860545294,0.5470948321830242,0.31911316572116055,0.3298165297152799,0.34021408432120576,0.33256882401781346,0.3422018517184695,0.5461774011817547,0.5567278613191132,0.33501530814608305,0.33241591841802687,0.5545871877068773,0.33409787652962797,0.5512232739444173,0.3438838088731153,0.3449541445172161,0.337155980254532,0.3414373263853406,0.5522936075378996,0.525535196954504,0.33929665379841395,0.3247706591399438,0.3354740234758329,0.5392966676469243,0.5678899392075495,0.3284403830766678,0.35412845951974936,0.5443425384956763,0.3363914541695096,0.5318043091154974,0.3278287624547241,0.3374617914541052,0.5292049214380596,0.5463303067815413,0.5347095101798346,0.5336391741256101,0.34174313662795847,0.33027524521591467,0.3391437476517957,0.32752295159692063,0.5454128771473509,0.5400611940737164
0.33272173030113955,0.3376146960285826,0.33715597963934646,0.662691167051639,0.32706423739501095,0.6452599725592028,0.3418960420226832,0.6308868858245534,0.6302752635621149,0.6590214418161899,0.3374617911806894,0.3422018515817616,0.6389908616969345,0.6866972848362879,0.333944971476673,0.3937309084272166,0.326911330906623,0.6429663994990358,0.33318044518658874,0.6455657851258549,0.6221712885099814,0.6386850526846877,0.6871559989014897,0.6614679243039647,0.6325688388096083,0.33623854822795324,0.3963302969249017,0.670948049344054,0.6373089042005189,0.6493884148674274,0.34648319887458734,0.6880734292192197,0.6359327569467212,0.6460244983708093,0.3273700470224433,0.3373088865378581,0.6443425434718438,0.32828747809206676,0.6886850551727715,0.3391437478568576,0.37660552438246003,0.693425113728287,0.6273700656420594,0.6495413207406298,0.6830275617881653,0.6425076798288101,0.6545871926830449,0.6461774062946302,0.680275265776783,0.6302752647924861,0.6412844403621254,0.630122358372452,0.3866972697710772,0.6262997278106321,0.3295107207713871,0.6293578325608454,0.3350153071891277,0.32996943483658886,0.34449543024695245,0.6836391804961983,0.32492356357771324,0.32339451133931446,0.32798166771274095,0.33761469660959115,0.39266057107426705,0.6500000349425394,0.635932757220137,0.32951071981443175,0.3373088865378581,0.7004587546401068,0.33914374898469773,0.6399082932450356,0.32538227924923285,0.3974006326373564,0.38379206809155436,0.3363914548530491,0.6334862732285753,0.6197248061589145,0.3444954294267051,0.34434252533070536,0.3336391610289932,0.6860856643510521,0.6854740422253215,0.3376146952766891,0.3891437514386046,0.6457186904522257,0.32905200431379705,0.6761468257925926,0.3328746348072629,0.33256882470135296,0.6212538568251723,0.6623853539381552,0.6281345929574529,0.6781345948987051,0.37920491431557807,0.331192677857679,0.3504587336691148,0.3373088858543186,0.651681993942742,0.6779816877951316
0.3330275402019877,0.3337920660819482,0.33211011002096563,0.8457187039589663,0.3345565936707575,0.6694189955335145,0.3357798322146639,0.6622324536699767,0.6645260300111333,0.7264526379764626,0.3460244830321828,0.33302753958680215,0.661467928131786,0.9068807800975415,0.3311926766956618,0.5807339770531436,0.3290520036986115,0.6617737376908643,0.3405198960676106,0.6553517180845279,0.6565749612423258,0.6655963645615709,0.8972477532854868,0.733486279435114,0.6671254183721105,0.3418960417834444,0.576605537342369,0.8402141193184284,0.6582569157311676,0.7362385720287988,0.3406728002319642,0.8928135059295444,0.6686544705421553,0.6590214415427742,0.3451070512106659,0.34403671604504277,0.6628440733349651,0.33348625522414477,0.9019878140283287,0.33440368725072356,0.5799694511048291,0.8958716086291392,0.6585627263839092,0.7247706832142051,0.8926605997829262,0.6694189958069303,0.7357798594673839,0.6631498818003804,0.8987768043618684,0.6669725138659871,0.6622324533965609,0.6649847459902457,0.5802752601170759,0.6607034005429766,0.3360856433800601,0.657645296339595,0.3302752465829937,0.3266055199804656,0.3345565923036785,0.898929712695813,0.323547417075809,0.3301223405730834,0.338532127029852,0.336850168781543,0.5639144049598537,0.6689602811948969,0.6666667033499534,0.3284403833500836,0.3394495575526439,0.8934251253211171,0.3307339615367968,0.6574923901929768,0.33195720312245397,0.5666666975535384,0.5744648644136726,0.33990827373681815,0.6637615039261109,0.6539755712408538,0.337461790360442,0.3406728000952563,0.3298165303304655,0.9013761954570035,0.9050459189152499,0.34770643813621016,0.5795107356725483,0.6660550834115492,0.33180429861633054,0.8958716094493866,0.32844038328172964,0.33700307513322303,0.6608563076465501,0.8397554036127318,0.6646789345172567,0.8957187013888578,0.5698777089972015,0.3232416064230674,0.33409787714481354,0.3278287621813083,0.7391437718627649,0.8960245147757574
0.3324159187597966,0.3327217295150691,0.32889909891907226,0.973853233757369,0.329816529646926,0.6663608950212461,0.34204894782753165,0.6814985078409177,0.6614679262178753,0.8525994400912469,0.3267584255802522,0.3360856431749983,0.6628440730615494,0.9868501651724544,0.3279816678494488,0.6639144082955264,0.3275229522121062,0.6721712914081889,0.3379205064079083,0.6730887224094584,0.6642202207254707,0.6723241956408964,0.9871559755517803,0.8590214566900096,0.6675841348980545,0.33318044422963344,0.6607033989024819,0.9766055252573905,0.6643731241379309,0.8559633534435832,0.3322630135017797,0.9888379311342852,0.6600917803311567,0.6613150211649204,0.32981653080894313,0.32798166689249353,0.6633027887672459,0.33425078182182183,0.9873088800579036,0.33226301466379693,0.6551988124847412,0.9885321207549593,0.6659021757611441,0.8692661050809632,0.9896024563990602,0.6703364288588183,0.8636086132001439,0.6665137976134589,0.9886850260813301,0.6671254189189421,0.6700306168389977,0.6620795462929875,0.6633027890406618,0.6663608928339197,0.3412844215374474,0.658868538130314,0.33685016960179043,0.327370047432567,0.33792050654461625,0.9903669816638352,0.3365443587781639,0.3357798332741501,0.33012233988954387,0.3249235648080843,0.6567278671155282,0.66314988508137,0.6591743485096397,0.33746179152245914,0.33853212812351524,0.9899082662315544,0.33287463521738664,0.6617737360503695,0.32905200424544306,0.6577982030330448,0.6649847451699983,0.3388379359053909,0.6761468244255135,0.675535205033941,0.3388379396648582,0.33119267816527176,0.3368501698752062,0.9857798292549378,0.9877675954901844,0.3333333508547293,0.6593272527423474,0.6677370383105147,0.3307339609216113,0.9883792159754202,0.33623855068869546,0.33348625590768427,0.6622324517560662,0.9706422254579876,0.6668196085396163,0.9882263109224652,0.656574959601831,0.32568809123487646,0.3305810569623195,0.3337920653300548,0.8755352201811765,0.9877675954901844
0.34067279995854843,0.374923567467053,0.37354742031578625,0.999847094947045,0.37935781847993166,0.6807339803888164,0.3906728036770033,0.6717125751556606,0.6668196088130321,0.8547401135667748,0.36070338267525404,0.3821101105951388,0.6597859702252467,0.99847094947045,0.34296637855538536,0.7240061563089353,0.3492354913315642,0.6744648680227612,0.3327217294125382,0.6781345928480865,0.6686544731396054,0.6711009541235933,0.998929664629315,0.856574973928819,0.6625382636391789,0.39908259191097467,0.7148318445190377,0.999541284841135,0.7160550837123066,0.8474006636427083,0.3925076655428344,0.99938837978818,0.6737003411174914,0.6680428501936274,0.3871559833919783,0.38409787867594203,0.7188073784933178,0.3764526198763366,0.999541284841135,0.376146807856516,0.6707951426506042,0.99908256968227,0.6759939204662218,0.9530581397200943,0.99847094947045,0.6743119624229746,0.9490826050622747,0.7284404055787883,0.99969418989409,0.6804281723335248,0.7296636488732942,0.7134556986323191,0.6839449889616135,0.6844037071280523,0.3695718847693653,0.6844037093153787,0.33440368725072356,0.3701835070318038,0.3750764733060784,0.99877675957636,0.35336393261447957,0.34984711154338416,0.3376146970538918,0.34984711434589616,0.6698777130164137,0.6678899439103013,0.6711009522096827,0.3668195910136634,0.34892968061046864,0.999235474735225,0.3847095005282568,0.7240061579494301,0.3607033838372712,0.6660550824545939,0.6756881103603118,0.3839449749217121,0.6744648691164244,0.6613150208915045,0.3336391610289932,0.34296637869209323,0.3386850332448242,0.999847094947045,0.99938837978818,0.345718672652857,0.6717125739252895,0.6934251140017028,0.3449541458159412,0.99938837978818,0.3830275444672742,0.3657492557796863,0.6680428497835037,0.999847094947045,0.714220222530015,0.99969418989409,0.6868501907094903,0.38409787806075646,0.39097861419303703,0.3814984904516728,0.9545871907964759,0.99877675957636
0.41957188862452816,0.6064220516506685,0.5909786255808052,1.0,0.5925076798014685,0.717737044216296,0.5946483502694226,0.7370031016682266,0.7350153309216193,0.9081040117718758,0.42339451816103874,0.5779816833657956,0.6588685379936061,1.0,0.43226302148552115,0.92415906775982,0.41070338598358525,0.7183486641547002,0.3541284590412717,0.716819611164408,0.6767584438170862,0.7622324639777525,1.0,0.9015290890264949,0.6631498856282015,0.586697281637323,0.896024515322589,1.0,0.9003058598129028,0.903822665914483,0.5970948361748949,1.0,0.6610092116058419,0.6709480515313805,0.5969419308485241,0.5995413177057144,0.925993927028201,0.568501560102909,1.0,0.5788991157341441,0.72278291492834,1.0,0.6772171630771882,0.9909786016022394,1.0,0.7562691570695387,0.9888379308608694,0.9168196172889219,1.0,0.764067321058807,0.9304281768448855,0.9038226787650258,0.7293578405445869,0.7923547864780514,0.602599421909096,0.685932757931018,0.34801225015603077,0.5938838266451424,0.5680428446706282,1.0,0.40993885996691676,0.4594801487999225,0.40366974855781695,0.3776758614619938,0.7250764930466993,0.672477101240683,0.6608563054592238,0.5923547739282661,0.34128442058049213,0.999847094947045,0.5796636404520875,0.930122367559223,0.5524465150515968,0.7337920911815188,0.738990868176889,0.5746177683729644,0.7655963739123913,0.6623853566723132,0.35688075231849603,0.43012234800999316,0.4223241816283366,0.999847094947045,1.0,0.4168195941852867,0.7417431610439895,0.8382263508958554,0.3992354947082493,1.0,0.5189602731838139,0.5819572172717217,0.6651376499495375,1.0,0.9081040229819236,1.0,0.8333333840063952,0.5859327558257165,0.5981651709987483,0.5860856604685477,0.9925076524052051,1.0
