test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_20,test_21,test_22,test_23,test_24,test_25,test_26,test_27,test_28,test_29,test_30,test_31,test_32,test_33,test_34,test_35,test_36,test_37,test_38,test_39,test_40,test_41,test_42,test_43,test_44,test_45,test_46,test_47,test_48,test_49,test_50,test_51,test_52,test_53,test_54,test_55,test_56,test_57,test_58,test_59,test_60,test_61,test_62,test_63,test_64,test_65,test_66,test_67,test_68,test_69,test_70,test_71,test_72,test_73,test_74,test_75,test_76,test_77,test_78,test_79,test_80,test_81,test_82,test_83,test_84,test_85,test_86,test_87,test_88,test_89,test_90,test_91,test_92,test_93,test_94,test_95,test_96,test_97,test_98,test_99,test_100
0.19633027007205223,0.2041284346935946,0.19403669178280808,0.19816513188661786,0.1970642150610412,0.19825687491839086,0.19816513188661786,0.2028440307449857,0.19522935222116633,0.2004587103467469,0.199816508287,0.20266054509156342,0.20201834246789643,0.20155962759953575,0.19788990248370608,0.20018348060206537,0.20064219683750506,0.19743118739319504,0.19697247155079053,0.19733944432724507,0.19972476494763422,0.2006421961027001,0.19467889389382043,0.2008256825934583,0.19302751790356198,0.20064219545333759,0.19862384807079211,0.19770641705243414,0.2037614622930868,0.19788990268876794,0.19761467345674102,0.1976146732175022,0.20027522392434263,0.20155962768497818,0.19981650792814176,0.1944036644396432,0.19999999457269635,0.199357792461684,0.19816513205750272,0.19807338947003042,0.2027522881404249,0.20339449025143724,0.20339448985840203,0.1979816459085143,0.20495412228714435,0.1974311873077526,0.20211008649080173,0.2026605448352361,0.20082568199536122,0.1996330216937109,0.20100916867409277,0.19669724257509097,0.20009173700637226,0.1919266006849501,0.2033944896191632,0.20137614119421998,0.19733944355826313,0.20027522373636927,0.19064219666798726,0.20174311400485148,0.19697247143117114,0.19688072804053988,0.2001834808071272,0.1958715544005326,0.19862384740434108,0.1984403613407951,0.18917430616026626,0.19486238058964048,0.20550458146891462,0.2034862330781484,0.1987155902994062,0.1991743060905452,0.1924770587388802,0.2031192606605521,0.20862384742006249,0.19816513147649414,0.19733944403674078,0.19990825138712695,0.1985321047826918,0.20036696656308042,0.19926604898561032,0.19972476515269608,0.1957798112662287,0.20440366382309055,0.2005504529342192,0.2061467835286615,0.20972476499753262,0.203119260096632,0.2081651317143659,0.20275228803789397,0.19146788409065216,0.19788990364572323,0.19697247136281718,0.20256880188890553,0.19825687563610733,0.19944953626243894,0.2058715540232188,0.19825687502092176,0.1980733891966146,0.197522929792694
0.1963302695764861,0.20651375570701896,0.1956880677047126,0.20311926042131329,0.2065137559462578,0.20229357252017074,0.20266054527953678,0.20165137099016697,0.20091742535181548,0.19926604980585771,0.20128439824788943,0.19614678354711707,0.2002752236851038,0.20330274653612473,0.20366971936384473,0.19761467349091802,0.19871559045320258,0.19559632474129354,0.20633026957511902,0.20752293033815852,0.20321100309422804,0.20256880159840124,0.20302751771422153,0.20321100370941358,0.19908256357142684,0.2060550399671454,0.19834861849699545,0.19880733421978053,0.20779815907461927,0.20229357168283485,0.20211008655915566,0.19788990282547583,0.19834861853117242,0.19990825148965788,0.20146788424308146,0.20678898504157678,0.2077064158890499,0.20192660037599025,0.20568806787423038,0.2024770581906815,0.20458715039929118,0.20110091230396285,0.2104587103624683,0.1954128392758446,0.2017431138339666,0.20440366442118763,0.20486237940916774,0.20009173745067294,0.19376146215774598,0.20064219605143463,0.20302751742371725,0.19761467343965256,0.2033944901659948,0.20110091250902468,0.20192659953865436,0.1979816460452222,0.20009173757029236,0.202110085414227,0.20055045368611266,0.19798164597686824,0.20577981053005664,0.20587155407448426,0.20110091182548517,0.19458715089622441,0.19412843442154587,0.2033027467582751,0.20155962753118178,0.20348623335156418,0.1994495356130764,0.1984403611869987,0.19715595775104444,0.20761467359208186,0.19669724230167515,0.2054128381979028,0.2025688014958703,0.20146788410637356,0.2074311860931029,0.20357797583650558,0.19844036127244113,0.20247705860080523,0.2048623801439727,0.20412843527460317,0.2088073344405638,0.20247705842992034,0.19807338895737578,0.20596329690119541,0.20165137020409654,0.19715595758015955,0.19577981102698988,0.1933944902528043,0.2070642146666389,0.20431192091093697,0.19807338958964982,0.2019266001880169,0.20284403118928637,0.20321100372650208,0.205963297482204,0.2025688015300473,0.1998165080306727,0.20220182942004378
0.20183485696827053,0.21981650802793853,0.2015596269501732,0.2122018291794379,0.21880733360186083,0.19899082057383083,0.20119265477181575,0.20082568252510433,0.21467889365184745,0.2018348563359965,0.21678898493767879,0.21788990232717553,0.20385320566662954,0.19981650768890294,0.21256880125526442,0.21467889354931652,0.21807338909134952,0.2000917383734513,0.21137614103905653,0.20422017758865968,0.2194495353881919,0.211100911294375,0.21577981046033562,0.2108256826262682,0.21458715046627805,0.20642201288030781,0.20495412314156874,0.21238531580690398,0.21889907671907627,0.21678898469843996,0.21825687481312578,0.21486237983501286,0.2092660497361367,0.21917430596819165,0.21522935194501636,0.21275228754096076,0.2152293527310868,0.2092660492747475,0.21220182883766814,0.21100916857019478,0.21550458157007849,0.20302751740662878,0.2114678842588029,0.19862384800243815,0.2139449483894427,0.20761467345537396,0.2031192597035968,0.21697247089869384,0.20357797587068255,0.22532109458238705,0.2085321045249974,0.219724764346803,0.20201834351029418,0.20899081958133145,0.21045870995234459,0.19577981148837903,0.21715595762869086,0.21073393918437147,0.2125688015286802,0.20688072822714618,0.20376146273738746,0.21550458088653898,0.20889907670335486,0.19844036137497206,0.20055045259244944,0.22009173676439928,0.21853210395971023,0.2185321046603382,0.21238531524298387,0.20981650792677467,0.2150458662574171,0.21834861815249154,0.19623852698901378,0.2149541222857773,0.20651375613423115,0.20752292985968088,0.21321100334918827,0.20412843457397517,0.21082568271171062,0.21972476521831588,0.22027522270832586,0.21284403183728184,0.21633026912945127,0.20633026959220752,0.19467889322736942,0.21247705801842956,0.20779815963853937,0.21697247103540176,0.22064219524554157,0.21412843462387357,0.2111926547533602,0.21146788396829858,0.21926604970059263,0.20816513209031262,0.20917430593538175,0.20201834316852443,0.22036696654325777,0.20724770037132664,0.21660549822477027,0.20660549902929626
0.20770641580360746,0.2578899014843713,0.2049541229365069,0.25403669062967693,0.25899081890804504,0.19834861894129613,0.20165136996485772,0.20155962744573935,0.26220182842070905,0.20027522428320088,0.2486238469702935,0.2562385249643698,0.20137614056194594,0.20348623261675922,0.23862384762102312,0.24449540616585574,0.2558715534524633,0.20073393939080042,0.2568807270753821,0.24293577339534367,0.25633026854297436,0.24880733364902505,0.25165136958207557,0.2503669661973868,0.2448623787714254,0.24128439725128883,0.24110091060673425,0.25954127762842616,0.2615596269932362,0.2583486168482982,0.2573394429519636,0.23339448930746917,0.24981650740865174,0.24651375501801115,0.2463302688861112,0.2475229300763629,0.24788990158826932,0.2544954068138512,0.25357797543663496,0.23761467256267135,0.25412843301208743,0.26229357104235834,0.23486237890950037,0.19706421432623622,0.23623852681266058,0.2563302690727175,0.24422017734395254,0.2412843975588816,0.19651375582800545,0.2537614610217033,0.24201834280419787,0.24733944295333066,0.20027522354839591,0.25119265406435237,0.2377064163805148,0.20082568295231654,0.25908256195690654,0.24614678292509612,0.24954127831333275,0.2471559568214307,0.2552293507604424,0.26045870921070424,0.2409174246457192,0.1970642149243333,0.194587150776605,0.2598165067237452,0.24321100336217552,0.2552293514781589,0.25587155261512745,0.23899081978229209,0.24376146218508754,0.24944953497396696,0.2011009122185204,0.25137614000827896,0.24724770053674322,0.2517431124600522,0.24724770002408858,0.20201834327105536,0.2523853143489142,0.25348623213144617,0.2533944889287883,0.2523853147932149,0.25412843448169736,0.23743118709722244,0.1991743059709258,0.2517431129897953,0.24807338802776205,0.2576146719447516,0.2554128376784128,0.2578899015698138,0.24009173660786873,0.2527522869373954,0.2507339378118242,0.23834861832064227,0.26146788379057834,0.20275228773030118,0.25541283771258977,0.24055045246736173,0.24587155283864484,0.2536697182633461
0.19284403101976857,0.34211008271219534,0.2115596273931068,0.318899074552256,0.3367889820162309,0.19293577451293076,0.20082568264472375,0.19770641589041696,0.32954127580747694,0.20605504068486188,0.31963301880644,0.3338532026754607,0.20431192080840604,0.19403669251761305,0.3241284313278461,0.31880733066605865,0.3289908183003784,0.20412843442017878,0.32788989980013,0.30733944161222615,0.33183485331065066,0.31596329452794625,0.3233027434608805,0.3254128356182247,0.3334862306850766,0.31330274448755685,0.32550457810316613,0.3255963211349391,0.32522934846101553,0.32275228509935766,0.32889907390152645,0.31944953356314143,0.33091742230938115,0.3236697161006271,0.32981650582557426,0.3234862294902495,0.3175229282554137,0.3239449461870784,0.32954127642266245,0.31724769806643144,0.32889907376481853,0.325779808702272,0.3160550381065509,0.20330274701460238,0.3079816442700701,0.3289908173434231,0.3220183408109967,0.3256880649186056,0.20798164541158107,0.3348623768452111,0.31853210235681007,0.33550457957140895,0.19284403156660018,0.33284402850571027,0.31871558732669286,0.20201834303181654,0.32119265280732323,0.32807338620544574,0.3223853129039117,0.3291743023133059,0.33128439501748175,0.3311009084412811,0.3170642119345315,0.20990825112943257,0.2020183426558698,0.3311009088514048,0.3378898992177543,0.3264220096512672,0.33201833951090454,0.3114678817331244,0.3385321016021825,0.3255963223653102,0.19963302177915332,0.3144954041056677,0.3144036618257881,0.33009173475000836,0.31642201084882843,0.20513760913676077,0.32256879869404187,0.32724769864607295,0.33091742258279694,0.3419265968537112,0.325412836643534,0.30174311175258883,0.20825687464360798,0.32715595438392886,0.3080733868917194,0.3294495332541816,0.32623852392949093,0.3285321010908949,0.3058715528987963,0.31568806556933515,0.32935778974393093,0.3036697174704403,0.32770641359987607,0.2073394439157543,0.3199999920271952,0.31513760628503396,0.3266972388832941,0.33009173475000836
0.19834861834319906,0.4304587040609176,0.23266054399379896,0.3761467796946884,0.39119264989271074,0.20247705895966345,0.19275228814179196,0.2081651323979054,0.42192659369849284,0.22715595737099648,0.38091742117470556,0.4239449438151963,0.19990825160927728,0.20724770067891943,0.41633026288190017,0.37311925677531355,0.38706421031864413,0.23431192051380054,0.3780733836353372,0.3662385222151739,0.4264220064933147,0.383577971215095,0.44027521686816434,0.38256879704534463,0.4122018227610019,0.4158715485432826,0.4139449425520153,0.3914678794665074,0.38844035723067205,0.3968807234676606,0.39577980558259773,0.3749541185044367,0.39385320041157784,0.38559632016978135,0.42926604157194087,0.3989908151123502,0.38431191663129616,0.3763302646645712,0.3900917328278953,0.37256879755936634,0.3979816401223524,0.41201833683416383,0.4068807224068073,0.23880733303520657,0.3697247609769532,0.38211008072446245,0.4088073280563048,0.39871558506007587,0.23311925997291136,0.39779815371703664,0.3723853109489887,0.3777981549501419,0.2000917375019384,0.3943119159122126,0.4133944838828997,0.20128439833333187,0.38541283273915633,0.37825686976723716,0.41155962099175936,0.41788989647265967,0.380825677596101,0.3966972365838672,0.376788980096852,0.19761467340547556,0.22770641586922724,0.4337614542300548,0.41908255629583235,0.3986238421650108,0.41623852087543645,0.3684403569599904,0.38779815354751884,0.3871559523934618,0.19422017811976988,0.38064219255786425,0.37238531047051104,0.41944952965329546,0.3821100812029401,0.19302751749343827,0.4157798042811385,0.4144954008793612,0.4401834745882848,0.42522934673849594,0.3726605403177235,0.370917420731772,0.2318348562635413,0.37660549423836787,0.38137613537661524,0.43275228224763085,0.41477062990632624,0.38963301719055266,0.36844035648151274,0.37972476128317895,0.3846788891001579,0.36908255770392373,0.3931192555422083,0.23174311319759133,0.38275228331395245,0.40981650243111706,0.4161467773651858,0.38559631982801157
0.19963302229180796,0.5907339312888067,0.3498165041481683,0.40192659445312046,0.44862384096198127,0.20302751744080574,0.19394494869976964,0.20403669149093673,0.5940366816630057,0.34807338599764975,0.40119264814831795,0.635779802542214,0.20568806724195635,0.1955963247754705,0.5425687909399698,0.3992660431823599,0.3992660437975455,0.3484403583639806,0.3976146677218446,0.3975229240065321,0.5903669571110962,0.4148623741001164,0.6447706301824763,0.40027521783058795,0.5453210870880599,0.5461467728702301,0.5497247564409851,0.47688072085927385,0.4488990697155305,0.4840366830792996,0.4909174175710853,0.3959632920562674,0.48385319653727593,0.394036686201708,0.5504587002850454,0.48559631680676696,0.4037614560455357,0.40137613571565084,0.4911009029510918,0.3982568703113346,0.49623851901894317,0.5467889761432595,0.5546788828908851,0.34788989931891817,0.39275228293663866,0.39477063066095386,0.5488073237992208,0.4816513632962463,0.3577981539617438,0.47605503234294577,0.3878898980830788,0.39201833731537566,0.19990825094282627,0.4899999852027368,0.5443119107309832,0.20339448999510992,0.44972475802679673,0.44788989534071827,0.5457798017000933,0.5458715432280794,0.40183485087451587,0.48972475610741784,0.3964220074885482,0.20128439819662397,0.35449540341665986,0.6331192517499311,0.5468807191750326,0.48688072048196007,0.569908241066364,0.39623852163006407,0.4726605381167263,0.40082567670476543,0.19284403189128146,0.4260550352548241,0.403302740476547,0.5466054906265452,0.3932109988473971,0.19651375606724428,0.5430275060988348,0.5486238369154274,0.6222018188019411,0.601100904268956,0.399174300082233,0.4057798038382049,0.35449540314324407,0.45155962125970683,0.3998165023299532,0.6376146627675503,0.5693577817820628,0.44963301478996187,0.39834861170261276,0.3914678801500469,0.44990824477388225,0.397155952016148,0.48807338221904334,0.3445871462105611,0.40009173286070515,0.5492660382745462,0.5516513606550497,0.44110090524778456
0.19733944376332496,0.7384403514752694,0.399999988735269,0.40311925495983264,0.543577968117294,0.20128439790611968,0.19999999455560785,0.20183485715624389,0.7362385157051436,0.39954127255109473,0.4040366858243942,0.7744036505528546,0.20100916858865034,0.20440366454080705,0.5948623682654232,0.3988990729008246,0.40321099730806614,0.3988990721489311,0.4029357691697024,0.3958715484776628,0.7323853059099354,0.47513760024801305,0.7766054835888224,0.398073382265524,0.5993577832475715,0.5974311767094725,0.596422002813138,0.6213761327463553,0.5414678730549068,0.5790825528562615,0.5790825513524747,0.3947706305925999,0.6216513592442241,0.39724769525298287,0.5993577822906162,0.5750458546734731,0.4003669609990689,0.3928440257633498,0.5830275071870297,0.4027522821492011,0.581192646141446,0.6011926437463235,0.5933027350847874,0.40605503539426613,0.3990825578707074,0.4041284284460435,0.5931192494313652,0.6229357662004068,0.3973394373961545,0.6133944810530462,0.4089908150084522,0.396880722920829,0.19605504039572466,0.5848623709667713,0.5963302586877018,0.21165137006602155,0.5396330132396943,0.5386238386598202,0.6025687922304923,0.5886238377302064,0.39559631897222014,0.5827522782284186,0.39871558506007587,0.19917430632978406,0.3966972371306988,0.7766054852293172,0.5933944808507184,0.576238516957388,0.6662385172526771,0.3971559524262717,0.6144953971609063,0.3984403566482964,0.20385320546156768,0.4711926496083583,0.40284402600122154,0.5968807172884635,0.3992660440709613,0.2038532047438512,0.5976146640033897,0.593577964726938,0.8191742866957953,0.7435779659026259,0.406788978418079,0.4050458609510999,0.398440355828049,0.536422002069447,0.40009173163033407,0.7831192473205951,0.6732109949129437,0.5388073245866583,0.3994495287674283,0.4076146674812387,0.5377981495966605,0.39844035575969505,0.5823853032304607,0.40311925427629314,0.4030275107660425,0.5982568633118901,0.5999082411647937,0.542018333706287
0.21458715039792411,0.8056880495417009,0.4264220067667305,0.42266053931975583,0.6286238379981539,0.20495412290232992,0.21431192123425116,0.21339448966906158,0.800642178692949,0.4165137497656936,0.4155963179441767,0.7978898858258484,0.22302751709630184,0.21981650830135432,0.6213761327463553,0.41064219108415306,0.4256880603252201,0.4023853100904631,0.42027521584558925,0.41045870310669647,0.7941284187889974,0.5148623715573495,0.7999999771971221,0.39981650253501505,0.6071559488773346,0.6194495249778853,0.5968807198859136,0.7374311770321033,0.598348606343663,0.6066054910968203,0.5974311769828884,0.4031192550281866,0.7072476933308698,0.4104587042003597,0.603669709021892,0.6031192508312541,0.40623852104768843,0.4061467778792075,0.6185320945234474,0.41174310787555274,0.6202752140410449,0.6241284250666242,0.6092660425726427,0.41211008054947634,0.4067889789649106,0.397247695047921,0.6051375978036758,0.7083486097121457,0.41834861176823257,0.714587140794194,0.42944952968610534,0.4065137502797153,0.20990825116360953,0.6040366806021524,0.6144953960672431,0.22376146198275987,0.6212843878006716,0.6159632885401402,0.5974311752056857,0.6144036539924254,0.42247705243596245,0.624220168371813,0.40412842885616723,0.22128439800591643,0.4192660441365811,0.8046788764656136,0.6156880567106632,0.6199999859026812,0.7096330143442942,0.4111009051493548,0.7044036541510066,0.4045871433314927,0.21733944415362602,0.5307339304084078,0.40311925564337214,0.6030275071159416,0.4054128322579445,0.2287155899706237,0.6102752138715272,0.6149541119096475,0.903486214099674,0.790183464868353,0.39999998928210057,0.408256869660605,0.4170642083664553,0.6096330103250819,0.39917430035564877,0.8041284188218073,0.7090825545131614,0.5948623701793339,0.40669723565972177,0.4246788879326724,0.602201819283153,0.4084403559975668,0.6160550300681263,0.41834861272518786,0.419816502463927,0.6199999839887707,0.5989908101635242,0.6224770496744628
0.27596329555872384,0.8225687824258017,0.58339447876729,0.5703669581391396,0.7574311765508914,0.2735779743402376,0.24201834218901233,0.36954127477669935,0.8056880492682851,0.5680733796106566,0.4646788856031698,0.8541284165251146,0.3776146682030564,0.3744036605872145,0.7526605323367163,0.4648623728970869,0.5571559484398693,0.4366054913592995,0.5720183313439745,0.4468807211709679,0.8113761221596955,0.6016513609558071,0.8254128196917543,0.4451376026103256,0.6516513624869356,0.7516513592606291,0.5983486103081922,0.8986238282208049,0.6495412682447959,0.6722935645952137,0.6097247556808891,0.4076146674812387,0.7425687900923807,0.4424770526382901,0.6758715457052266,0.6094495272691097,0.46779815032394656,0.4701834728411578,0.7546788801293854,0.47550457469913937,0.7678898884615767,0.7541284205716684,0.6587155838625147,0.5499082412741599,0.4085320979356766,0.4066054924912409,0.652293565759965,0.7496330095540493,0.5500917255605032,0.8066054834138363,0.5564220025451905,0.43724769449562106,0.2682568724480791,0.6741284259142132,0.7685320896839877,0.3728440276799946,0.7694495227358756,0.7723853013931065,0.6056880579082244,0.7459632885565451,0.5697247551395259,0.7588073220274864,0.41697246478785066,0.3805504490476136,0.5639449390796346,0.8475229103084004,0.6790825541413158,0.7225687938545822,0.740825672215278,0.4416513642586699,0.7319265902042389,0.46596328968848655,0.36871558694391077,0.7088990679027838,0.47009172967267693,0.6088073231758327,0.4100917308428966,0.38605503608053976,0.6720183360467263,0.7427522769761742,0.9354128211463263,0.8108256639690574,0.4100917308428966,0.4287155847483819,0.5712843883201617,0.7529357625256985,0.4499999865752841,0.8385320852655883,0.743027506344909,0.6121100780613925,0.4599082443965684,0.560366956192419,0.6704587014990115,0.48348622393170626,0.7846788777670729,0.5621100763935561,0.5586238366748215,0.7551375980224084,0.6443119147501954,0.7755963102393194
